DATE;DATE_year;DATE_month_year;DATE_week_year;DATE_day_year;DATE_day_month;DATE_day_week;DATE_hour_year;DATE_hour_week;DATE_hour_day;DATE_weekday;DATE_YYYY_MM_DD;Holiday;Temperature;Solar_Irradiation;Power;Power_fitted;IS_Outlier;IS_Missing;IS_Missing_Outlier;IS_Repaired;Power_corrected;Power_original;Power_residuals;Power_fitted_TOW
2019-01-06 18:00:00+00:00;2019;1;1;6;6;6;138;162;18;False;2019-01-06;True;-5.87;0.06;42.3;54.703952206004516;False;False;False;False;42.3;42.3;12.403952206004519;54.703952206004516
2019-01-06 19:00:00+00:00;2019;1;1;6;6;6;139;163;19;False;2019-01-06;True;-5.77;0.14;45.1;55.36890496922117;False;False;False;False;45.1;45.1;10.268904969221168;55.36890496922117
2019-01-06 20:00:00+00:00;2019;1;1;6;6;6;140;164;20;False;2019-01-06;True;-5.68;0.15;45.2;56.07261987699294;False;False;False;False;45.2;45.2;10.872619876992935;56.07261987699294
2019-01-06 21:00:00+00:00;2019;1;1;6;6;6;141;165;21;False;2019-01-06;True;-5.7;0.1;44.1;57.244885364443654;False;False;False;False;44.1;44.1;13.144885364443653;57.244885364443654
2019-01-06 22:00:00+00:00;2019;1;1;6;6;6;142;166;22;False;2019-01-06;True;-5.79;1.16;34.1;47.820257050922436;False;False;False;False;34.1;34.1;13.720257050922434;47.820257050922436
2019-01-06 23:00:00+00:00;2019;1;1;6;6;6;143;167;23;False;2019-01-06;True;-5.86;2.06;33.7;47.91603591094761;True;False;False;False;33.7;33.7;14.21603591094761;47.91603591094761
2019-01-07 00:00:00+00:00;2019;1;2;7;7;0;144;0;0;True;2019-01-07;True;-5.8;2.21;37.3;47.32371873248113;False;False;False;False;37.3;37.3;10.023718732481136;47.32371873248113
2019-01-07 01:00:00+00:00;2019;1;2;7;7;0;145;1;1;True;2019-01-07;True;-5.68;3.15;39.1;46.54898987914882;False;False;False;False;39.1;39.1;7.448989879148819;46.54898987914882
2019-01-07 02:00:00+00:00;2019;1;2;7;7;0;146;2;2;True;2019-01-07;True;-5.69;3.04;34.3;46.953170027473675;False;False;False;False;34.3;34.3;12.653170027473678;46.953170027473675
2019-01-07 03:00:00+00:00;2019;1;2;7;7;0;147;3;3;True;2019-01-07;True;-5.64;3.16;33.9;44.983752339834574;False;False;False;False;33.9;33.9;11.083752339834575;44.983752339834574
2019-01-07 04:00:00+00:00;2019;1;2;7;7;0;148;4;4;True;2019-01-07;True;-5.74;3.25;35.7;53.52415153278786;True;False;False;False;35.7;35.7;17.82415153278786;53.52415153278786
2019-01-07 05:00:00+00:00;2019;1;2;7;7;0;149;5;5;True;2019-01-07;True;-5.82;3.34;38.6;47.220466295210116;False;False;False;False;38.6;38.6;8.620466295210115;47.220466295210116
2019-01-07 06:00:00+00:00;2019;1;2;7;7;0;150;6;6;True;2019-01-07;True;-5.61;2.96;36.6;51.74642007136388;True;False;False;False;36.6;36.6;15.146420071363877;51.74642007136388
2019-01-07 07:00:00+00:00;2019;1;2;7;7;0;151;7;7;True;2019-01-07;True;-5.39;2.53;62.6;67.41513384325411;False;False;False;False;62.6;62.6;4.8151338432541095;67.41513384325411
2019-01-07 08:00:00+00:00;2019;1;2;7;7;0;152;8;8;True;2019-01-07;True;-5.06;3.06;52.1;59.518351581917635;False;False;False;False;52.1;52.1;7.4183515819176336;59.518351581917635
2019-01-07 09:00:00+00:00;2019;1;2;7;7;0;153;9;9;True;2019-01-07;True;-5.16;13.62;111.8;153.06714878930242;False;False;True;False;111.8;111.8;41.267148789302425;153.06714878930242
2019-01-07 10:00:00+00:00;2019;1;2;7;7;0;154;10;10;True;2019-01-07;True;-5.18;35.9;120.1;150.1211384326296;False;False;False;False;120.1;120.1;30.021138432629613;150.1211384326296
2019-01-07 11:00:00+00:00;2019;1;2;7;7;0;155;11;11;True;2019-01-07;True;-4.83;34.75;116.3;151.04107976673134;False;False;True;False;116.3;116.3;34.741079766731346;151.04107976673134
2019-01-07 12:00:00+00:00;2019;1;2;7;7;0;156;12;12;True;2019-01-07;True;-4.56;35.85;119.4;141.9841078018558;False;False;False;False;119.4;119.4;22.584107801855794;141.9841078018558
2019-01-07 13:00:00+00:00;2019;1;2;7;7;0;157;13;13;True;2019-01-07;True;-4.5;20.78;119.2;147.154826171507;False;False;False;False;119.2;119.2;27.95482617150701;147.154826171507
2019-01-07 14:00:00+00:00;2019;1;2;7;7;0;158;14;14;True;2019-01-07;True;-4.36;24.03;118.5;139.69355661463487;False;False;False;False;118.5;118.5;21.193556614634872;139.69355661463487
2019-01-07 15:00:00+00:00;2019;1;2;7;7;0;159;15;15;True;2019-01-07;True;-4.27;6.17;123.5;135.04022333721628;False;False;False;False;123.5;123.5;11.540223337216275;135.04022333721628
2019-01-07 16:00:00+00:00;2019;1;2;7;7;0;160;16;16;True;2019-01-07;True;-4.26;3.05;111.5;131.2017767839693;False;False;False;False;111.5;111.5;19.701776783969308;131.2017767839693
2019-01-07 17:00:00+00:00;2019;1;2;7;7;0;161;17;17;True;2019-01-07;True;-3.79;1.59;82.7;109.9917227093698;False;False;False;False;82.7;82.7;27.291722709369793;109.9917227093698
2019-01-07 18:00:00+00:00;2019;1;2;7;7;0;162;18;18;True;2019-01-07;True;-3.28;0.75;55.7;56.34038182371854;False;False;False;False;55.7;55.7;0.6403818237185348;56.34038182371854
2019-01-07 19:00:00+00:00;2019;1;2;7;7;0;163;19;19;True;2019-01-07;True;-3.1;0.44;50.1;56.03787637965862;False;False;False;False;50.1;50.1;5.9378763796586185;56.03787637965862
2019-01-07 20:00:00+00:00;2019;1;2;7;7;0;164;20;20;True;2019-01-07;True;-3.0;0.42;51.2;53.16307153920079;False;False;False;False;51.2;51.2;1.96307153920079;53.16307153920079
2019-01-07 21:00:00+00:00;2019;1;2;7;7;0;165;21;21;True;2019-01-07;True;-3.01;0.58;50.8;52.0246399587667;False;False;False;False;50.8;50.8;1.2246399587667014;52.0246399587667
2019-01-07 22:00:00+00:00;2019;1;2;7;7;0;166;22;22;True;2019-01-07;True;-2.94;0.4;29.2;31.893155885192073;False;False;False;False;29.2;29.2;2.6931558851920734;31.893155885192073
2019-01-07 23:00:00+00:00;2019;1;2;7;7;0;167;23;23;True;2019-01-07;True;-2.84;0.25;27.2;35.303541465664864;False;False;False;False;27.2;27.2;8.103541465664865;35.303541465664864
2019-01-08 00:00:00+00:00;2019;1;2;8;8;1;168;24;0;True;2019-01-08;True;-2.78;1.45;31.0;36.108848195918306;False;False;False;False;31.0;31.0;5.108848195918306;36.108848195918306
2019-01-08 01:00:00+00:00;2019;1;2;8;8;1;169;25;1;True;2019-01-08;True;-2.93;2.94;31.7;36.19349078145668;False;False;False;False;31.7;31.7;4.493490781456682;36.19349078145668
2019-01-08 02:00:00+00:00;2019;1;2;8;8;1;170;26;2;True;2019-01-08;True;-2.96;3.18;35.4;36.17119267022253;False;False;False;False;35.4;35.4;0.7711926702225327;36.17119267022253
2019-01-08 03:00:00+00:00;2019;1;2;8;8;1;171;27;3;True;2019-01-08;True;-2.99;3.45;36.1;38.753535251317324;False;False;False;False;36.1;36.1;2.6535352513173223;38.753535251317324
2019-01-08 04:00:00+00:00;2019;1;2;8;8;1;172;28;4;True;2019-01-08;True;-3.11;4.35;32.5;36.90970316623278;False;False;False;False;32.5;32.5;4.409703166232781;36.90970316623278
2019-01-08 05:00:00+00:00;2019;1;2;8;8;1;173;29;5;True;2019-01-08;True;-3.25;4.39;31.8;38.77953621004623;False;False;False;False;31.8;31.8;6.979536210046231;38.77953621004623
2019-01-08 06:00:00+00:00;2019;1;2;8;8;1;174;30;6;True;2019-01-08;True;-3.14;3.8;32.2;39.6859912167377;False;False;False;False;32.2;32.2;7.485991216737695;39.6859912167377
2019-01-08 07:00:00+00:00;2019;1;2;8;8;1;175;31;7;True;2019-01-08;True;-2.93;3.44;70.6;48.82372118948626;True;False;False;False;70.6;70.6;-21.776278810513737;48.82372118948626
2019-01-08 08:00:00+00:00;2019;1;2;8;8;1;176;32;8;True;2019-01-08;True;-2.98;1.69;47.2;54.647583753926625;False;False;False;False;47.2;47.2;7.447583753926622;54.647583753926625
2019-01-08 09:00:00+00:00;2019;1;2;8;8;1;177;33;9;True;2019-01-08;True;-3.26;9.73;134.3;146.5861375003109;False;False;False;False;134.3;134.3;12.2861375003109;146.5861375003109
2019-01-08 10:00:00+00:00;2019;1;2;8;8;1;178;34;10;True;2019-01-08;True;-3.01;33.54;130.8;143.55607448364094;False;False;False;False;130.8;130.8;12.75607448364093;143.55607448364094
2019-01-08 11:00:00+00:00;2019;1;2;8;8;1;179;35;11;True;2019-01-08;True;-2.43;57.59;118.2;137.99835718500756;False;False;False;False;118.2;118.2;19.79835718500756;137.99835718500756
2019-01-08 12:00:00+00:00;2019;1;2;8;8;1;180;36;12;True;2019-01-08;True;-2.27;64.67;116.7;132.5582401343337;False;False;False;False;116.7;116.7;15.858240134333684;132.5582401343337
2019-01-08 13:00:00+00:00;2019;1;2;8;8;1;181;37;13;True;2019-01-08;True;-2.34;56.77;121.4;133.24006746588225;False;False;False;False;121.4;121.4;11.840067465882242;133.24006746588225
2019-01-08 14:00:00+00:00;2019;1;2;8;8;1;182;38;14;True;2019-01-08;True;-2.31;31.89;115.0;130.71784194053913;False;False;False;False;115.0;115.0;15.717841940539131;130.71784194053913
2019-01-08 15:00:00+00:00;2019;1;2;8;8;1;183;39;15;True;2019-01-08;True;-2.35;8.14;116.6;133.96481543514304;False;False;False;False;116.6;116.6;17.364815435143043;133.96481543514304
2019-01-08 16:00:00+00:00;2019;1;2;8;8;1;184;40;16;True;2019-01-08;True;-2.32;0.13;121.1;129.7246148554738;False;False;False;False;121.1;121.1;8.624614855473794;129.7246148554738
2019-01-08 17:00:00+00:00;2019;1;2;8;8;1;185;41;17;True;2019-01-08;True;-2.3;0.07;99.1;104.58866200096075;False;False;False;False;99.1;99.1;5.488662000960758;104.58866200096075
2019-01-08 18:00:00+00:00;2019;1;2;8;8;1;186;42;18;True;2019-01-08;True;-2.36;0.26;65.8;63.42125195688787;False;False;False;False;65.8;65.8;-2.3787480431121253;63.42125195688787
2019-01-08 19:00:00+00:00;2019;1;2;8;8;1;187;43;19;True;2019-01-08;True;-2.61;0.04;48.8;63.40522517099923;False;False;False;False;48.8;48.8;14.605225170999233;63.40522517099923
2019-01-08 20:00:00+00:00;2019;1;2;8;8;1;188;44;20;True;2019-01-08;True;-2.97;0.09;47.6;59.55457341026312;False;False;False;False;47.6;47.6;11.954573410263116;59.55457341026312
2019-01-08 21:00:00+00:00;2019;1;2;8;8;1;189;45;21;True;2019-01-08;True;-3.33;0.0;48.5;65.91569064772933;False;False;False;False;48.5;48.5;17.415690647729335;65.91569064772933
2019-01-08 22:00:00+00:00;2019;1;2;8;8;1;190;46;22;True;2019-01-08;True;-3.67;0.12;31.0;44.69008862793512;False;False;False;False;31.0;31.0;13.690088627935118;44.69008862793512
2019-01-08 23:00:00+00:00;2019;1;2;8;8;1;191;47;23;True;2019-01-08;True;-4.04;0.76;34.5;46.7705783159012;False;False;False;False;34.5;34.5;12.270578315901197;46.7705783159012
2019-01-09 00:00:00+00:00;2019;1;2;9;9;2;192;48;0;True;2019-01-09;True;-4.0;1.22;32.4;44.606649237103156;False;False;False;False;32.4;32.4;12.206649237103157;44.606649237103156
2019-01-09 01:00:00+00:00;2019;1;2;9;9;2;193;49;1;True;2019-01-09;True;-4.19;1.89;32.5;46.509134362287305;True;False;False;False;32.5;32.5;14.009134362287305;46.509134362287305
2019-01-09 02:00:00+00:00;2019;1;2;9;9;2;194;50;2;True;2019-01-09;True;-4.32;1.65;35.1;48.08845818326054;False;False;False;False;35.1;35.1;12.98845818326054;48.08845818326054
2019-01-09 03:00:00+00:00;2019;1;2;9;9;2;195;51;3;True;2019-01-09;True;-4.51;1.96;31.6;49.06596073521544;True;False;False;False;31.6;31.6;17.46596073521544;49.06596073521544
2019-01-09 04:00:00+00:00;2019;1;2;9;9;2;196;52;4;True;2019-01-09;True;-4.6;1.42;33.6;49.74189165060478;True;False;False;False;33.6;33.6;16.141891650604776;49.74189165060478
2019-01-09 05:00:00+00:00;2019;1;2;9;9;2;197;53;5;True;2019-01-09;True;-4.68;1.96;32.8;49.61166346882808;True;False;False;False;32.8;32.8;16.81166346882808;49.61166346882808
2019-01-09 06:00:00+00:00;2019;1;2;9;9;2;198;54;6;True;2019-01-09;True;-4.85;1.95;31.8;50.305614818134096;True;False;False;False;31.8;31.8;18.505614818134095;50.305614818134096
2019-01-09 07:00:00+00:00;2019;1;2;9;9;2;199;55;7;True;2019-01-09;True;-4.89;1.39;66.5;58.790733827930794;False;False;False;False;66.5;66.5;-7.709266172069206;58.790733827930794
2019-01-09 08:00:00+00:00;2019;1;2;9;9;2;200;56;8;True;2019-01-09;True;-5.0;0.54;51.6;71.00843182752367;False;False;False;False;51.6;51.6;19.408431827523664;71.00843182752367
2019-01-09 09:00:00+00:00;2019;1;2;9;9;2;201;57;9;True;2019-01-09;True;-4.99;9.17;115.2;165.41570951740576;False;False;True;False;115.2;115.2;50.215709517405756;165.41570951740576
2019-01-09 10:00:00+00:00;2019;1;2;9;9;2;202;58;10;True;2019-01-09;True;-5.04;44.14;132.1;147.35326998760448;False;False;False;False;132.1;132.1;15.253269987604483;147.35326998760448
2019-01-09 11:00:00+00:00;2019;1;2;9;9;2;203;59;11;True;2019-01-09;True;-4.92;44.91;135.7;144.691798023927;False;False;False;False;135.7;135.7;8.991798023927004;144.691798023927
2019-01-09 12:00:00+00:00;2019;1;2;9;9;2;204;60;12;True;2019-01-09;True;-4.78;21.27;128.3;141.665120430347;False;False;False;False;128.3;128.3;13.365120430346991;141.665120430347
2019-01-09 13:00:00+00:00;2019;1;2;9;9;2;205;61;13;True;2019-01-09;True;-4.9;26.05;126.6;138.0113299509538;False;False;False;False;126.6;126.6;11.411329950953814;138.0113299509538
2019-01-09 14:00:00+00:00;2019;1;2;9;9;2;206;62;14;True;2019-01-09;True;-5.03;13.85;127.3;149.00185289600617;False;False;False;False;127.3;127.3;21.701852896006173;149.00185289600617
2019-01-09 15:00:00+00:00;2019;1;2;9;9;2;207;63;15;True;2019-01-09;True;-4.98;3.18;127.6;153.46411378552045;False;False;False;False;127.6;127.6;25.86411378552046;153.46411378552045
2019-01-09 16:00:00+00:00;2019;1;2;9;9;2;208;64;16;True;2019-01-09;True;-4.95;0.18;113.5;150.16091227335153;False;False;True;False;113.5;113.5;36.66091227335153;150.16091227335153
2019-01-09 17:00:00+00:00;2019;1;2;9;9;2;209;65;17;True;2019-01-09;True;-5.11;0.5;127.4;127.44176814450677;False;False;False;False;127.4;127.4;0.04176814450676147;127.44176814450677
2019-01-09 18:00:00+00:00;2019;1;2;9;9;2;210;66;18;True;2019-01-09;True;-5.23;0.47;51.7;71.60325556834634;False;False;False;False;51.7;51.7;19.90325556834634;71.60325556834634
2019-01-09 19:00:00+00:00;2019;1;2;9;9;2;211;67;19;True;2019-01-09;True;-5.12;0.59;49.4;67.51672421272629;False;False;False;False;49.4;49.4;18.11672421272629;67.51672421272629
2019-01-09 20:00:00+00:00;2019;1;2;9;9;2;212;68;20;True;2019-01-09;True;-5.05;0.4;50.6;67.5830285312714;False;False;False;False;50.6;50.6;16.983028531271394;67.5830285312714
2019-01-09 21:00:00+00:00;2019;1;2;9;9;2;213;69;21;True;2019-01-09;True;-5.15;0.46;51.5;62.310851648442046;False;False;False;False;51.5;51.5;10.810851648442046;62.310851648442046
2019-01-09 22:00:00+00:00;2019;1;2;9;9;2;214;70;22;True;2019-01-09;True;-5.15;0.18;32.9;48.3477200130731;True;False;False;False;32.9;32.9;15.447720013073102;48.3477200130731
2019-01-09 23:00:00+00:00;2019;1;2;9;9;2;215;71;23;True;2019-01-09;True;-5.16;0.5;33.2;48.54663389128053;True;False;False;False;33.2;33.2;15.346633891280526;48.54663389128053
2019-01-10 00:00:00+00:00;2019;1;2;10;10;3;216;72;0;True;2019-01-10;True;-5.24;1.28;37.2;50.28151432575683;True;False;False;False;37.2;37.2;13.081514325756828;50.28151432575683
2019-01-10 01:00:00+00:00;2019;1;2;10;10;3;217;73;1;True;2019-01-10;True;-5.23;1.67;37.4;50.688253014464486;False;False;False;False;37.4;37.4;13.288253014464487;50.688253014464486
2019-01-10 02:00:00+00:00;2019;1;2;10;10;3;218;74;2;True;2019-01-10;True;-5.25;1.62;40.0;48.756597699335124;False;False;False;False;40.0;40.0;8.756597699335124;48.756597699335124
2019-01-10 03:00:00+00:00;2019;1;2;10;10;3;219;75;3;True;2019-01-10;True;-5.41;1.77;37.3;53.15169830427724;False;False;False;False;37.3;37.3;15.851698304277242;53.15169830427724
2019-01-10 04:00:00+00:00;2019;1;2;10;10;3;220;76;4;True;2019-01-10;True;-5.6;2.57;37.0;54.63135157070184;True;False;False;False;37.0;37.0;17.63135157070184;54.63135157070184
2019-01-10 05:00:00+00:00;2019;1;2;10;10;3;221;77;5;True;2019-01-10;True;-5.69;2.46;34.7;51.02553974400129;True;False;False;False;34.7;34.7;16.32553974400129;51.02553974400129
2019-01-10 06:00:00+00:00;2019;1;2;10;10;3;222;78;6;True;2019-01-10;True;-5.79;3.06;33.9;52.89246693008841;True;False;False;False;33.9;33.9;18.992466930088412;52.89246693008841
2019-01-10 07:00:00+00:00;2019;1;2;10;10;3;223;79;7;True;2019-01-10;True;-5.86;2.46;60.9;60.411121615457894;False;False;False;False;60.9;60.9;-0.4888783845421045;60.411121615457894
2019-01-10 08:00:00+00:00;2019;1;2;10;10;3;224;80;8;True;2019-01-10;True;-5.8;2.21;57.7;77.82207100366723;False;False;False;False;57.7;57.7;20.12207100366723;77.82207100366723
2019-01-10 09:00:00+00:00;2019;1;2;10;10;3;225;81;9;True;2019-01-10;True;-5.74;5.79;198.2;167.72144589308894;False;False;False;False;198.2;198.2;-30.478554106911048;167.72144589308894
2019-01-10 10:00:00+00:00;2019;1;2;10;10;3;226;82;10;True;2019-01-10;True;-5.64;17.05;141.0;156.26666840572398;False;False;False;False;141.0;141.0;15.266668405723976;156.26666840572398
2019-01-10 11:00:00+00:00;2019;1;2;10;10;3;227;83;11;True;2019-01-10;True;-5.03;24.9;130.4;156.00741560729776;False;False;False;False;130.4;130.4;25.607415607297753;156.00741560729776
2019-01-10 12:00:00+00:00;2019;1;2;10;10;3;228;84;12;True;2019-01-10;True;-4.59;25.94;132.6;141.87921244235528;False;False;False;False;132.6;132.6;9.279212442355288;141.87921244235528
2019-01-10 13:00:00+00:00;2019;1;2;10;10;3;229;85;13;True;2019-01-10;True;-4.74;26.64;196.5;152.7351590877912;False;False;True;False;196.5;196.5;-43.7648409122088;152.7351590877912
2019-01-10 14:00:00+00:00;2019;1;2;10;10;3;230;86;14;True;2019-01-10;True;-4.87;19.88;171.5;147.4948294622049;False;False;False;False;171.5;171.5;-24.005170537795095;147.4948294622049
2019-01-10 15:00:00+00:00;2019;1;2;10;10;3;231;87;15;True;2019-01-10;True;-4.94;5.63;178.2;146.75038120604796;False;False;True;False;178.2;178.2;-31.449618793952027;146.75038120604796
2019-01-10 16:00:00+00:00;2019;1;2;10;10;3;232;88;16;True;2019-01-10;True;-4.58;0.33;172.7;149.39352675681366;False;False;False;False;172.7;172.7;-23.306473243186332;149.39352675681366
2019-01-10 17:00:00+00:00;2019;1;2;10;10;3;233;89;17;True;2019-01-10;True;-4.91;0.67;142.0;131.73959065888567;False;False;False;False;142.0;142.0;-10.260409341114325;131.73959065888567
2019-01-10 18:00:00+00:00;2019;1;2;10;10;3;234;90;18;True;2019-01-10;True;-4.96;1.0;79.1;68.75351303112619;False;False;False;False;79.1;79.1;-10.346486968873805;68.75351303112619
2019-01-10 19:00:00+00:00;2019;1;2;10;10;3;235;91;19;True;2019-01-10;True;-4.89;0.44;75.5;65.13408546597594;False;False;False;False;75.5;75.5;-10.365914534024057;65.13408546597594
2019-01-10 20:00:00+00:00;2019;1;2;10;10;3;236;92;20;True;2019-01-10;True;-5.06;0.3;75.8;70.67690167603449;False;False;False;False;75.8;75.8;-5.1230983239655075;70.67690167603449
2019-01-10 21:00:00+00:00;2019;1;2;10;10;3;237;93;21;True;2019-01-10;True;-5.2;0.14;77.0;65.25142936079442;False;False;False;False;77.0;77.0;-11.748570639205582;65.25142936079442
2019-01-10 22:00:00+00:00;2019;1;2;10;10;3;238;94;22;True;2019-01-10;True;-5.35;0.61;56.0;43.712304398224205;False;False;False;False;56.0;56.0;-12.287695601775795;43.712304398224205
2019-01-10 23:00:00+00:00;2019;1;2;10;10;3;239;95;23;True;2019-01-10;True;-5.43;1.01;54.9;44.499132710124655;False;False;False;False;54.9;54.9;-10.400867289875343;44.499132710124655
2019-01-11 00:00:00+00:00;2019;1;2;11;11;4;240;96;0;True;2019-01-11;True;-5.66;1.67;54.2;48.96722525696517;False;False;False;False;54.2;54.2;-5.232774743034831;48.96722525696517
2019-01-11 01:00:00+00:00;2019;1;2;11;11;4;241;97;1;True;2019-01-11;True;-6.01;1.76;55.8;48.07595152335028;False;False;False;False;55.8;55.8;-7.72404847664972;48.07595152335028
2019-01-11 02:00:00+00:00;2019;1;2;11;11;4;242;98;2;True;2019-01-11;True;-5.91;1.84;58.9;51.00458232331077;False;False;False;False;58.9;58.9;-7.8954176766892274;51.00458232331077
2019-01-11 03:00:00+00:00;2019;1;2;11;11;4;243;99;3;True;2019-01-11;True;-5.62;2.2;56.3;49.79932595808383;False;False;False;False;56.3;56.3;-6.50067404191617;49.79932595808383
2019-01-11 04:00:00+00:00;2019;1;2;11;11;4;244;100;4;True;2019-01-11;True;-5.22;2.45;60.0;49.16376816094393;False;False;False;False;60.0;60.0;-10.836231839056069;49.16376816094393
2019-01-11 05:00:00+00:00;2019;1;2;11;11;4;245;101;5;True;2019-01-11;True;-5.05;2.89;61.3;48.99319692564702;False;False;False;False;61.3;61.3;-12.306803074352977;48.99319692564702
2019-01-11 06:00:00+00:00;2019;1;2;11;11;4;246;102;6;True;2019-01-11;True;-4.94;2.77;58.4;51.183639249005104;False;False;False;False;58.4;58.4;-7.216360750994895;51.183639249005104
2019-01-11 07:00:00+00:00;2019;1;2;11;11;4;247;103;7;True;2019-01-11;True;-4.88;2.66;77.3;66.90217015115311;False;False;False;False;77.3;77.3;-10.397829848846882;66.90217015115311
2019-01-11 08:00:00+00:00;2019;1;2;11;11;4;248;104;8;True;2019-01-11;True;-4.56;2.86;77.9;71.81883685763717;False;False;False;False;77.9;77.9;-6.08116314236284;71.81883685763717
2019-01-11 09:00:00+00:00;2019;1;2;11;11;4;249;105;9;True;2019-01-11;True;-4.37;10.86;206.4;159.53936227673645;False;False;True;False;206.4;206.4;-46.86063772326355;159.53936227673645
2019-01-11 10:00:00+00:00;2019;1;2;11;11;4;250;106;10;True;2019-01-11;True;-3.86;35.94;171.2;142.77995453224787;False;False;True;False;171.2;171.2;-28.420045467752118;142.77995453224787
2019-01-11 11:00:00+00:00;2019;1;2;11;11;4;251;107;11;True;2019-01-11;True;-3.41;47.53;163.4;153.78812676279173;False;False;False;False;163.4;163.4;-9.611873237208272;153.78812676279173
2019-01-11 12:00:00+00:00;2019;1;2;11;11;4;252;108;12;True;2019-01-11;True;-3.5;50.68;166.6;141.37846998430868;False;False;False;False;166.6;166.6;-25.221530015691314;141.37846998430868
