DATE;Holiday;Temperature;Solar_Irradiation;Power;DATE_YYYY_MM_DD;DATE_year;DATE_month_year;DATE_week_year;DATE_day_year;DATE_day_month;DATE_day_week;DATE_hour_year;DATE_hour_week;DATE_hour_day;DATE_weekday;slope_Temp;slope_Irrad;intercept;minimum;Power_fitted;Power_residuals;IS_Outlier
2019-09-10 06:00:00+00:00;True;14.32;70.67;11.9;2019-09-10;2019;9;37;253;10;1;6054;30;6;True;-2.184619057813007;-0.0233427203312243;33.097371950102925;0.8353554111601807;0.8353554111601807;-11.064644588839819;False
2019-09-10 07:00:00+00:00;True;15.64;183.94;0.3;2019-09-10;2019;9;37;253;10;1;6055;31;7;True;-2.527269403039184;-0.0286094627213713;41.62901279822958;0.273035658175102;0.273035658175102;-0.026964341824897986;False
2019-09-10 08:00:00+00:00;True;17.46;303.91;1.5;2019-09-10;2019;9;37;253;10;1;6056;32;8;True;-2.491917433414808;-0.0041953635372711;46.635611259528126;0.4427828120645974;1.8517199394935175;0.35171993949351754;False
2019-09-10 09:00:00+00:00;True;19.48;372.73;8.6;2019-09-10;2019;9;37;253;10;1;6057;33;9;True;-6.507130072023158;-0.017815397608099;126.87242082122962;0.3880748237154731;0.3880748237154731;-8.211925176284527;False
2019-09-10 10:00:00+00:00;True;21.11;474.02;2.1;2019-09-10;2019;9;37;253;10;1;6058;34;10;True;-6.464897030507769;-0.0238384005045673;126.78037599669854;2.3338913944998865;2.3338913944998865;0.23389139449988638;False
2019-09-10 11:00:00+00:00;True;23.04;561.41;0.1;2019-09-10;2019;9;37;253;10;1;6059;35;11;True;-6.049622961563162;-0.042003565869682;128.1335080666565;0.7848671837329838;0.7848671837329838;0.6848671837329838;False
2019-09-10 12:00:00+00:00;True;24.77;494.94;13.4;2019-09-10;2019;9;37;253;10;1;6060;36;12;True;-6.18226462856795;-0.018718341204293;119.65747735511624;7.569127604532198;7.569127604532198;-5.830872395467803;False
2019-09-10 13:00:00+00:00;True;25.21;442.66;0.2;2019-09-10;2019;9;37;253;10;1;6061;37;13;True;-6.029085337386557;-0.0190363352223623;122.29157012407428;1.561390656383395;1.561390656383395;1.361390656383395;False
2019-09-10 14:00:00+00:00;True;24.95;349.45;3.5;2019-09-10;2019;9;37;253;10;1;6062;38;14;True;-5.932302147633969;-1.3459825862670352e-05;117.74803499850393;3.768115502003608;3.768115502003608;0.2681155020036079;False
2019-09-10 15:00:00+00:00;True;25.02;246.89;3.2;2019-09-10;2019;9;37;253;10;1;6063;39;15;True;-5.283018539986888;-0.0829091106608769;122.17341084721376;0.101308225263224;0.101308225263224;-3.098691774736776;False
2019-09-10 16:00:00+00:00;True;24.69;183.92;3.5;2019-09-10;2019;9;37;253;10;1;6064;40;16;True;-5.406504065032111;-0.0723633726939922;115.9971401008838;3.501334662923896;3.501334662923896;0.0013346629238961683;False
2019-09-10 17:00:00+00:00;True;23.91;66.39;0.1;2019-09-10;2019;9;37;253;10;1;6065;41;17;True;-4.740705389585385;-0.0687704460736566;97.92219325869446;0.6185399442669882;0.6185399442669882;0.5185399442669882;False
2019-09-10 18:00:00+00:00;True;22.61;8.5;0.5;2019-09-10;2019;9;37;253;10;1;6066;42;18;True;-2.6652401330874853;-0.4358984328136075;57.02578658384385;1.2077011691279704;1.2077011691279704;0.7077011691279704;False
2019-09-10 19:00:00+00:00;True;21.33;0.48;0.8;2019-09-10;2019;9;37;253;10;1;6067;43;19;True;-2.608376193636612;-0.4325855606304021;56.8068089825608;4.81257171935446;4.81257171935446;4.01257171935446;False
2019-09-10 20:00:00+00:00;True;20.35;0.64;0.1;2019-09-10;2019;9;37;253;10;1;6068;44;20;True;-2.67341761404866;-1.2076619754926636;51.79638388466266;1.256316680739323;1.256316680739323;1.1563166807393228;False
2019-09-10 21:00:00+00:00;True;19.82;0.96;0.0;2019-09-10;2019;9;37;253;10;1;6069;45;21;True;-3.1723574974233504;-0.1244272266053661;54.81002651004355;2.296957861207793;2.296957861207793;2.296957861207793;False
2019-09-10 22:00:00+00:00;True;19.09;0.55;0.1;2019-09-10;2019;9;37;253;10;1;6070;46;22;True;-2.3102866355690392;-5.235227194614876e-07;36.35297714390183;0.1006512100151202;0.1006512100151202;0.000651210015120196;False
2019-09-10 23:00:00+00:00;True;18.43;0.39;7.6;2019-09-10;2019;9;37;253;10;1;6071;47;23;True;-2.728921124206701;-0.6458455213528234;36.65580758998944;2.593250125437039;2.593250125437039;-5.006749874562961;False
2019-09-11 00:00:00+00:00;True;17.91;0.02;0.1;2019-09-11;2019;9;37;254;11;2;6072;48;0;True;-2.4724149025779343;-0.7869774837039377;36.59115647121104;0.0927323625915501;0.0927323625915501;-0.007267637408449906;False
2019-09-11 01:00:00+00:00;True;17.17;0.08;1.8;2019-09-11;2019;9;37;254;11;2;6073;49;1;True;-2.7033178470619164;-0.5562508747961445;36.441756276158245;1.8025430212953344;1.8025430212953344;0.0025430212953343467;False
2019-09-11 02:00:00+00:00;True;16.18;0.02;0.0;2019-09-11;2019;9;37;254;11;2;6074;50;2;True;-2.4779028223695443;-8.97619820501086e-05;37.41298075497751;1.6095473464004784;1.6095473464004784;1.6095473464004784;False
2019-09-11 03:00:00+00:00;True;15.46;0.06;0.4;2019-09-11;2019;9;37;254;11;2;6075;51;3;True;-2.894736797291322;-0.4615405634191872;38.27707290082928;0.5314399767089758;0.5314399767089758;0.13143997670897578;False
2019-09-11 04:00:00+00:00;True;14.83;0.06;0.1;2019-09-11;2019;9;37;254;11;2;6076;52;4;True;-2.878065696285965;-1.618330254928017e-07;36.66936388285511;6.151573382834909;6.151573382834909;6.051573382834909;False
2019-09-11 05:00:00+00:00;True;13.91;4.2;0.2;2019-09-11;2019;9;37;254;11;2;6077;53;5;True;-2.7173514976741227;-0.0050738621421526;36.71026048625563;0.7867640499732121;0.7867640499732121;0.5867640499732121;False
2019-09-11 06:00:00+00:00;True;13.66;52.67;0.1;2019-09-11;2019;9;37;254;11;2;6078;54;6;True;-2.5908067453147057;-0.0097288250735696;37.89040251034614;1.9749695178783808;1.9875651527223541;1.887565152722354;False
2019-09-11 07:00:00+00:00;True;14.57;187.81;2.7;2019-09-11;2019;9;37;254;11;2;6079;55;7;True;-2.734048893387398;-0.002123539800779;44.96840994942633;0.1144417829498252;4.7344955627876395;2.0344955627876393;False
2019-09-11 08:00:00+00:00;True;16.51;328.25;5.5;2019-09-11;2019;9;37;254;11;2;6080;56;8;True;-3.362495855467823;-7.46083932226612e-09;56.12245192771845;5.094986406353794;5.094986406353794;-0.40501359364620626;False
2019-09-11 09:00:00+00:00;True;18.01;457.39;11.7;2019-09-11;2019;9;37;254;11;2;6081;57;9;True;-5.550744248811054;-0.1032906046673596;138.9052256041178;3.572046092425431;3.572046092425431;-8.127953907574568;False
2019-09-11 10:00:00+00:00;True;18.79;543.39;3.9;2019-09-11;2019;9;37;254;11;2;6082;58;10;True;-5.754298391034531;-0.0142145189410173;121.24237564662556;8.750429635097445;8.750429635097445;4.850429635097445;False
2019-09-11 11:00:00+00:00;True;19.53;582.0;7.7;2019-09-11;2019;9;37;254;11;2;6083;59;11;True;-5.687775858734942;-0.0364141133311361;124.82527188023197;3.302422925922244;3.302422925922244;-4.3975770740777556;False
2019-09-11 12:00:00+00:00;True;20.12;520.77;14.3;2019-09-11;2019;9;37;254;11;2;6084;60;12;True;-5.2067836952776485;-0.0107996412328288;120.45195294207164;2.5641044667527138;10.067335828265094;-4.232664171734907;False
2019-09-11 13:00:00+00:00;True;20.31;324.78;12.2;2019-09-11;2019;9;37;254;11;2;6085;61;13;True;-5.176249620000769;-0.0043959264844079;115.48373659321942;0.1027003610438065;8.926397807397805;-3.273602192602194;False
2019-09-11 14:00:00+00:00;True;20.63;187.38;3.4;2019-09-11;2019;9;37;254;11;2;6086;62;14;True;-5.21365070260293;-0.0353095456020313;123.30955156357184;11.193438317582244;11.193438317582244;7.793438317582243;False
2019-09-11 15:00:00+00:00;True;20.02;145.51;4.8;2019-09-11;2019;9;37;254;11;2;6087;63;15;True;-5.143830828796597;-0.1683573450014476;128.59512143609317;8.475060436484487;8.475060436484487;3.675060436484487;False
2019-09-11 16:00:00+00:00;True;20.08;70.17;1.5;2019-09-11;2019;9;37;254;11;2;6088;64;16;True;-5.290082853039296;-0.166708096222075;123.65818545834068;10.0665198950227;10.0665198950227;8.5665198950227;False
2019-09-11 17:00:00+00:00;True;19.75;27.17;7.1;2019-09-11;2019;9;37;254;11;2;6089;65;17;True;-4.444127636415741;-0.4154103882560503;105.13980612816236;7.14580711752368;7.14580711752368;0.045807117523680496;False
2019-09-11 18:00:00+00:00;True;19.21;5.93;46.5;2019-09-11;2019;9;37;254;11;2;6090;66;18;True;-2.588688008649852;-0.1538735889087053;58.425815290034926;3.239948970707049;7.784648261642648;-38.715351738357356;True
2019-09-11 19:00:00+00:00;True;18.72;1.16;10.4;2019-09-11;2019;9;37;254;11;2;6091;67;19;True;-2.930675394057916;-0.6808128281147203;54.8749775064276;1.3055112079410065;1.3055112079410065;-9.094488792058995;False
2019-09-11 20:00:00+00:00;True;18.14;1.04;2.4;2019-09-11;2019;9;37;254;11;2;6092;68;20;True;-3.1012069764091605;-0.787201226112009;56.71868272221064;2.061246041004629;2.061246041004629;-0.33875395899537075;False
2019-09-11 21:00:00+00:00;True;17.44;0.48;11.7;2019-09-11;2019;9;37;254;11;2;6093;69;21;True;-2.539376406295227;-1.391844007065277;49.71954058518559;3.4072032117257662;4.764730936005495;-6.935269063994505;False
2019-09-11 22:00:00+00:00;True;17.11;0.85;3.4;2019-09-11;2019;9;37;254;11;2;6094;70;22;True;-2.165289235603244;-5.865754050831227e-08;37.264027264043584;1.187656291167615;1.187656291167615;-2.212343708832385;False
2019-09-11 23:00:00+00:00;True;16.49;1.1;0.1;2019-09-11;2019;9;37;254;11;2;6095;71;23;True;-2.3909296793081336;-0.1167660817530478;36.52107595354694;4.004367544309968;4.004367544309968;3.904367544309968;False
2019-09-12 00:00:00+00:00;True;15.43;0.42;1.5;2019-09-12;2019;9;37;255;12;3;6096;72;0;True;-2.446103951224558;-2.1764724984757822e-08;36.43109479597285;0.8011981503536995;0.8011981503536995;-0.6988018496463005;False
2019-09-12 01:00:00+00:00;True;14.73;0.18;13.0;2019-09-12;2019;9;37;255;12;3;6097;73;1;True;-2.5777618876711013;-0.0493956967622838;37.42116670382809;1.9620232350095697;1.9620232350095697;-11.03797676499043;False
2019-09-12 02:00:00+00:00;True;14.21;0.19;10.7;2019-09-12;2019;9;37;255;12;3;6098;74;2;True;-2.295748610956275;-1.2330830697174035e-09;36.6745512786633;0.0949490092640441;4.051963516740345;-6.648036483259654;False
2019-09-12 03:00:00+00:00;True;13.93;0.22;11.4;2019-09-12;2019;9;37;255;12;3;6099;75;3;True;-2.516129027043255;-1.2962613744544944;41.85919068796718;7.381557065156449;7.381557065156449;-4.018442934843551;False
2019-09-12 04:00:00+00:00;True;13.32;0.46;12.6;2019-09-12;2019;9;37;255;12;3;6100;76;4;True;-2.498580321094181;-0.2935390693947308;40.50293427423294;6.298014036093069;7.086816425336875;-5.513183574663125;False
2019-09-12 05:00:00+00:00;True;13.29;5.46;0.1;2019-09-12;2019;9;37;255;12;3;6101;77;5;True;-2.3499638464828188;-0.0456367095520679;36.618090503845565;6.227239226058229;6.227239226058229;6.127239226058229;False
2019-09-12 06:00:00+00:00;True;13.03;45.2;5.9;2019-09-12;2019;9;37;255;12;3;6102;78;6;True;-2.361061825141152;-0.0234237627297706;39.29537474418048;7.358729898845909;7.471985087205637;1.5719850872056362;False
2019-09-12 07:00:00+00:00;True;14.18;170.3;0.1;2019-09-12;2019;9;37;255;12;3;6103;79;7;True;-2.5293930550338217;-0.0169932451161907;45.29148038245329;0.0321256698485561;6.530737218786422;6.4307372187864225;False
2019-09-12 08:00:00+00:00;True;15.41;324.05;2.3;2019-09-12;2019;9;37;255;12;3;6104;80;8;True;-3.4004653106615987;-0.0102306115621584;59.81890960944464;0.0764446634089361;4.102509495431974;1.8025094954319743;False
2019-09-12 09:00:00+00:00;True;16.83;429.78;2.6;2019-09-12;2019;9;37;255;12;3;6105;81;9;True;-5.752772665578963;-0.0793775789788732;141.3892174369468;5.44322653708702;10.455157581712754;7.855157581712755;False
2019-09-12 10:00:00+00:00;True;18.17;398.95;0.7;2019-09-12;2019;9;37;255;12;3;6106;82;10;True;-5.467445716691958;-0.0327610273204331;122.00462640179484;4.386374997087236;9.591125880015174;8.891125880015174;False
2019-09-12 11:00:00+00:00;True;18.59;221.18;13.7;2019-09-12;2019;9;37;255;12;3;6107;83;11;True;-5.846841299251923;-0.0514359420771408;132.39387277433948;2.472886716847881;12.324491352624234;-1.3755086473757654;False
2019-09-12 12:00:00+00:00;True;19.31;389.81;12.6;2019-09-12;2019;9;37;255;12;3;6108;84;12;True;-5.681623157465484;-0.0043877008904444;117.00468787243588;1.2998922275392817;5.582175017673256;-7.017824982326744;False
2019-09-12 13:00:00+00:00;True;19.92;215.8;0.1;2019-09-12;2019;9;37;255;12;3;6109;85;13;True;-5.465924889759475;-0.035759001000997;125.76186554437324;0.8456485379571423;9.163849324349329;9.063849324349329;False
2019-09-12 14:00:00+00:00;True;17.39;79.74;4.3;2019-09-12;2019;9;37;255;12;3;6110;86;14;True;-5.1711129072995785;-0.0371945407268865;120.18255783219038;0.1215556858612623;27.29101169668878;22.99101169668878;False
2019-09-12 15:00:00+00:00;True;16.1;55.19;0.1;2019-09-12;2019;9;37;255;12;3;6111;87;15;True;-5.173242570790661;-0.0311510645644741;121.25807853792249;1.2274104976203504;36.249645894879514;36.14964589487951;True
2019-09-12 16:00:00+00:00;True;14.44;45.17;14.8;2019-09-12;2019;9;37;255;12;3;6112;88;16;True;-5.213492551937909;-0.1291747556194311;125.86201794007664;3.625351140940668;44.74436177876353;29.944361778763533;False
2019-09-12 17:00:00+00:00;True;14.79;74.26;2.9;2019-09-12;2019;9;37;255;12;3;6113;89;17;True;-4.4875063735864;-0.4327194939371785;110.71763273593136;4.973639044925534;12.213663850813624;9.313663850813624;False
2019-09-12 18:00:00+00:00;True;14.94;9.49;12.2;2019-09-12;2019;9;37;255;12;3;6114;90;18;True;-2.3207070706545845;-0.3566992697653836;57.516633475015695;1.8819920723657029;19.460193769362714;7.260193769362715;False
2019-09-12 19:00:00+00:00;True;14.48;0.38;12.7;2019-09-12;2019;9;37;255;12;3;6115;91;19;True;-2.617227319060812;-0.7731687118863648;55.436084152878685;0.9231129619390396;17.2448284623613;4.544828462361302;False
2019-09-12 20:00:00+00:00;True;14.41;0.43;5.0;2019-09-12;2019;9;37;255;12;3;6116;92;20;True;-3.120437769185114;-0.5187561757779181;55.19924617989334;0.1000609096826105;10.010672770351343;5.010672770351343;False
2019-09-12 21:00:00+00:00;True;13.78;0.67;8.3;2019-09-12;2019;9;37;255;12;3;6117;93;21;True;-2.585885483666392;-2.165251658920731;51.92105122354877;4.800682180607282;14.836830647149004;6.536830647149003;False
2019-09-12 22:00:00+00:00;True;13.35;0.07;0.2;2019-09-12;2019;9;37;255;12;3;6118;94;22;True;-1.8801313560484405;-1.324106924752541e-07;33.582222606893595;0.0979659275847567;8.482468994378166;8.282468994378167;False
2019-09-12 23:00:00+00:00;True;13.26;1.2;0.1;2019-09-12;2019;9;37;255;12;3;6119;95;23;True;-2.0215924425136174;-1.0610251828712708e-08;33.870448006575835;3.623603296673097;7.064132206112967;6.964132206112968;False
2019-09-13 00:00:00+00:00;True;13.26;1.88;0.9;2019-09-13;2019;9;37;256;13;4;6120;96;0;True;-2.284841597071565;-0.0117614553891947;36.34122999429644;3.5198323872722845;6.022118880995801;5.1221188809958;False
2019-09-13 01:00:00+00:00;True;13.5;0.84;12.0;2019-09-13;2019;9;37;256;13;4;6121;97;1;True;-2.2151714858569345;-4.643052375818016e-07;34.863605023108846;1.425076433224746;4.958789574023832;-7.041210425976168;False
2019-09-13 02:00:00+00:00;True;13.55;0.78;12.6;2019-09-13;2019;9;37;256;13;4;6122;98;2;True;-2.531795326733935;-4.4824070029465524e-10;36.031444263904405;4.637165164414079;4.637165164414079;-7.96283483558592;False
2019-09-13 03:00:00+00:00;True;13.43;0.65;0.2;2019-09-13;2019;9;37;256;13;4;6123;99;3;True;-2.338352524357837;-1.1976656910777732;39.33146602083636;0.1276708535225217;7.148908919510055;6.948908919510055;False
2019-09-13 04:00:00+00:00;True;13.16;0.61;12.8;2019-09-13;2019;9;37;256;13;4;6124;100;4;True;-2.30111958875037;-0.985351678442288;39.74143267806532;0.1050424122457466;8.857634366260655;-3.942365633739346;False
2019-09-13 05:00:00+00:00;True;13.22;1.92;6.6;2019-09-13;2019;9;37;256;13;4;6125;101;5;True;-2.2520720200389066;-0.1383876172902847;38.28008376587154;8.095172846544315;8.241987435759846;1.6419874357598463;False
2019-09-13 06:00:00+00:00;True;13.38;17.57;0.2;2019-09-13;2019;9;37;256;13;4;6126;102;6;True;-2.343287555994732;-0.0495361272446844;40.85503121734364;9.34345182467417;9.34345182467417;9.143451824674171;False
2019-09-13 07:00:00+00:00;True;13.72;70.41;0.4;2019-09-13;2019;9;37;256;13;4;6127;103;7;True;-2.591925864860664;-0.1542859495379551;54.645122012440666;3.3367098976530523;8.220625439584937;7.820625439584937;False
2019-09-13 08:00:00+00:00;True;13.9;72.67;2.1;2019-09-13;2019;9;37;256;13;4;6128;104;8;True;-2.649105263639861;-0.0280382166227505;59.447542145195165;4.080509115087359;20.587441778625813;18.48744177862581;False
2019-09-13 09:00:00+00:00;True;14.35;188.4;12.1;2019-09-13;2019;9;37;256;13;4;6129;105;9;True;-5.574837310192836;-0.0684712454484532;135.47986863725717;1.440742811502563;42.58097059350139;30.48097059350139;True
2019-09-13 10:00:00+00:00;True;13.95;189.09;14.3;2019-09-13;2019;9;37;256;13;4;6130;106;10;True;-4.2781774571975;-0.0642490708010528;122.63627239256792;0.1921355316653311;50.80684006689172;36.506840066891726;True
2019-09-13 11:00:00+00:00;True;13.74;229.43;1.4;2019-09-13;2019;9;37;256;13;4;6131;107;11;True;-5.447470810741857;-0.053845553089035;129.7393730410853;0.0901958594603874;42.537338856274864;41.137338856274866;True
2019-09-13 12:00:00+00:00;True;14.44;160.22;0.3;2019-09-13;2019;9;37;256;13;4;6132;108;12;True;-5.42206995276805;-0.0395900364423144;130.48901490231995;9.056255832513475;45.851209145561704;45.55120914556171;True
2019-09-13 13:00:00+00:00;True;14.39;66.81;7.5;2019-09-13;2019;9;37;256;13;4;6133;109;13;True;-5.304494925074278;-0.0276946923585493;120.815230634474;2.196652891654564;42.63326626618047;35.13326626618047;True
2019-09-13 14:00:00+00:00;True;13.32;35.61;6.7;2019-09-13;2019;9;37;256;13;4;6134;110;14;True;-5.004885086750097;-0.0318174407312512;112.43456051467052;0.3955420751931526;44.63647209471937;37.93647209471937;True
2019-09-13 15:00:00+00:00;True;13.29;44.99;1.4;2019-09-13;2019;9;37;256;13;4;6135;111;15;True;-5.098468271334784;-0.0331072979918109;109.97980871137142;0.3055763778183784;40.73166804868057;39.33166804868057;True
2019-09-13 16:00:00+00:00;True;13.26;94.05;23.0;2019-09-13;2019;9;37;256;13;4;6136;112;16;True;-5.098229444578829;-0.0734212247903493;117.5397021947472;1.8146615584740773;43.0319135680996;20.031913568099597;False
2019-09-13 17:00:00+00:00;True;13.46;45.95;13.8;2019-09-13;2019;9;37;256;13;4;6137;113;17;True;-4.459921794728941;-0.198606555628601;102.06828277201926;4.199525111483395;32.9117641838335;19.111764183833497;False
2019-09-13 18:00:00+00:00;True;11.62;3.99;1.3;2019-09-13;2019;9;37;256;13;4;6138;114;18;True;-2.281780181174123;-0.3120003124434966;59.16621650912786;1.051204697300469;31.407049557234995;30.107049557234994;False
2019-09-13 19:00:00+00:00;True;11.5;2.19;9.5;2019-09-13;2019;9;37;256;13;4;6139;115;19;True;-2.3703332441121963;-0.5201949350807451;51.983912570231766;2.345762420351011;23.58585335511468;14.08585335511468;False
2019-09-13 20:00:00+00:00;True;11.16;1.53;2.1;2019-09-13;2019;9;37;256;13;4;6140;116;20;True;-3.277705345501952;-0.8875439955909643;58.560444370144;0.908780688569982;20.623310401088037;18.523310401088036;False
2019-09-13 21:00:00+00:00;True;11.05;1.41;2.7;2019-09-13;2019;9;37;256;13;4;6141;117;21;True;-3.2150595405148468;-1.2439265780004465;53.90271228854454;1.9110566591495823;16.622367890874852;13.922367890874852;False
2019-09-13 22:00:00+00:00;True;10.4;0.38;0.2;2019-09-13;2019;9;37;256;13;4;6142;118;22;True;-2.031073377003807;-0.3024937296208269;30.85882981229964;0.6134170031219979;9.620719074204132;9.420719074204133;False
2019-09-13 23:00:00+00:00;True;9.54;0.64;12.2;2019-09-13;2019;9;37;256;13;4;6143;119;23;True;-1.849078036096005;-4.410032855432702e-07;30.50775043843555;0.7223501819229289;12.867545691837561;0.667545691837562;False
2019-09-14 00:00:00+00:00;True;9.24;0.4;0.1;2019-09-14;2019;9;37;257;14;5;6144;120;0;False;-2.0336978598507858;-1.4546276807866394e-08;32.63739165393677;2.576692241852112;13.846023423096995;13.746023423096995;False
2019-09-14 01:00:00+00:00;True;9.12;1.37;0.1;2019-09-14;2019;9;37;257;14;5;6145;121;1;False;-2.1560326535501795;-3.6208093323438534e-08;34.04174017275787;2.0975477211979943;14.378722322775147;14.278722322775147;False
2019-09-14 02:00:00+00:00;True;9.39;1.09;1.5;2019-09-14;2019;9;37;257;14;5;6146;122;2;False;-2.0204173552993554;-1.0580783124043373e-06;34.78438348543747;2.8996085600339288;15.812663365871165;14.312663365871165;False
2019-09-14 03:00:00+00:00;True;9.15;0.82;12.6;2019-09-14;2019;9;37;257;14;5;6147;123;3;False;-2.4223602461597227;-1.1035796262455928;39.53988697844824;1.993691521043468;16.470355432565388;3.870355432565388;False
2019-09-14 04:00:00+00:00;True;8.71;0.57;12.4;2019-09-14;2019;9;37;257;14;5;6148;124;4;False;-2.0660874088028;-0.6990227804429161;37.22878242639215;2.19047938683058;18.8347181108673;6.4347181108672995;False
2019-09-14 05:00:00+00:00;True;8.49;4.92;3.1;2019-09-14;2019;9;37;257;14;5;6149;125;5;False;-2.38488397017249;-0.0785095603687233;38.49976296443288;4.538615763150288;17.865831020654323;14.765831020654323;False
2019-09-14 06:00:00+00:00;True;9.07;61.8;1.0;2019-09-14;2019;9;37;257;14;5;6150;126;6;False;-1.9821482620435995;-0.0600725244273241;38.54828919939889;0.0995843972044176;16.857722453054812;15.857722453054812;False
2019-09-14 07:00:00+00:00;True;10.08;188.97;0.8;2019-09-14;2019;9;37;257;14;5;6151;127;7;False;-2.6445553272630757;-0.0420099095780317;51.49361168244697;9.127708457502251;16.897881370674515;16.097881370674514;False
2019-09-14 08:00:00+00:00;True;11.35;315.97;6.7;2019-09-14;2019;9;37;257;14;5;6152;128;8;False;-2.2414756847400383;-0.0204561732307308;48.62686943804087;2.005322982567424;16.722583360527423;10.022583360527424;False
2019-09-14 09:00:00+00:00;True;12.84;434.63;7.5;2019-09-14;2019;9;37;257;14;5;6153;129;9;False;-1.9717153613227316;-0.0063838677515974;44.57564234255841;2.236471970777909;16.48419666229776;8.984196662297759;False
2019-09-14 10:00:00+00:00;True;13.97;503.53;3.8;2019-09-14;2019;9;37;257;14;5;6154;130;10;False;-1.7845655573701682;-0.0083986202554744;43.74062117335436;1.733569002506903;14.581283079654089;10.781283079654088;False
2019-09-14 11:00:00+00:00;True;14.82;547.85;6.3;2019-09-14;2019;9;37;257;14;5;6155;131;11;False;-1.697864486394662;-0.0185087779855604;44.41065132404166;0.195654603205159;9.108265616283502;2.808265616283502;False
2019-09-14 12:00:00+00:00;True;14.92;397.4;2.1;2019-09-14;2019;9;37;257;14;5;6156;132;12;False;-1.6969050159853774;-0.0150003403846749;41.70137092677479;2.950311271462672;10.422412819403158;8.322412819403159;False
2019-09-14 13:00:00+00:00;True;11.23;186.22;12.9;2019-09-14;2019;9;37;257;14;5;6157;133;13;False;-2.042811798617292;-1.8924036686538796e-10;38.591577778567775;2.3046167414009324;15.650801244855245;2.7508012448552446;False
2019-09-14 14:00:00+00:00;True;9.21;31.87;3.6;2019-09-14;2019;9;37;257;14;5;6158;134;14;False;-1.790760095273152;-0.0220951079682196;43.44915648300009;2.52479059044322;26.252084914587197;22.652084914587196;False
2019-09-14 15:00:00+00:00;True;10.29;78.87;14.3;2019-09-14;2019;9;37;257;14;5;6159;135;15;False;-1.9953415859292751;-0.0266806405202827;43.7232747670594;3.2225060279570235;21.086907730012467;6.786907730012466;False
2019-09-14 16:00:00+00:00;True;11.58;185.18;8.7;2019-09-14;2019;9;37;257;14;5;6160;136;16;False;-1.8404442905717144;-0.1286985346202224;45.832169361112456;3.487817952169199;3.487817952169199;-5.2121820478308;False
2019-09-14 17:00:00+00:00;True;12.75;151.42;3.2;2019-09-14;2019;9;37;257;14;5;6161;137;17;False;-1.8655191279824004;-0.0383682042930121;43.02215413695976;3.7794357599021793;13.427071761136268;10.22707176113627;False
2019-09-14 18:00:00+00:00;True;11.58;10.5;2.9;2019-09-14;2019;9;37;257;14;5;6162;138;18;False;-1.7911975001050642;-0.2741120018682271;42.736255682243936;2.815156861820413;19.11601261141091;16.21601261141091;False
2019-09-14 19:00:00+00:00;True;10.4;1.42;3.4;2019-09-14;2019;9;37;257;14;5;6163;139;19;False;-2.056494192161461;-0.2066230510059634;40.57482177263368;1.5070291546566423;18.893877441726023;15.493877441726022;False
2019-09-14 20:00:00+00:00;True;9.57;3.27;4.7;2019-09-14;2019;9;37;257;14;5;6164;140;20;False;-2.0237699514775875;-1.4561131260503528;41.2534197320893;4.478567176345757;17.12445137426413;12.42445137426413;False
2019-09-14 21:00:00+00:00;True;9.55;3.52;16.8;2019-09-14;2019;9;37;257;14;5;6165;141;21;False;-2.1897391802566584;-1.12787738875676;43.95616935518401;2.0546897873306187;19.074031775309123;2.2740317753091226;False
2019-09-14 22:00:00+00:00;True;9.38;3.49;6.7;2019-09-14;2019;9;37;257;14;5;6166;142;22;False;-1.4159292033991795;-0.6194454211549373;25.012267279134345;2.159703398788608;9.56898683141931;2.868986831419309;False
2019-09-14 23:00:00+00:00;True;8.64;1.56;1.2;2019-09-14;2019;9;37;257;14;5;6167;143;23;False;-1.3874737782823106;-0.0134270911140537;25.105502611472968;1.087491096266318;13.09678290497588;11.89678290497588;False
2019-09-15 00:00:00+00:00;True;7.92;2.11;12.1;2019-09-15;2019;9;37;258;15;6;6168;144;0;False;-1.663646302317993;-2.3062400259047223e-09;27.380543141008904;1.5025379506008072;14.204464421784232;2.1044644217842325;False
2019-09-15 01:00:00+00:00;True;7.21;1.61;0.4;2019-09-15;2019;9;37;258;15;6;6169;145;1;False;-1.7302716686912716;-0.6462061427251549;27.34805565852028;0.1665692552762323;13.832405037468714;13.432405037468714;False
2019-09-15 02:00:00+00:00;True;7.26;0.93;5.2;2019-09-15;2019;9;37;258;15;6;6170;146;2;False;-1.903654428116225;-1.4387666385770617;30.915748645601465;2.0964089982586214;15.757164523601002;10.557164523601003;False
2019-09-15 03:00:00+00:00;True;7.76;1.57;11.4;2019-09-15;2019;9;37;258;15;6;6171;147;3;False;-1.801457796624011;-0.5316514120051646;29.90939290135493;1.2899135710687502;15.095387682704496;3.695387682704496;False
2019-09-15 04:00:00+00:00;True;8.58;1.32;3.9;2019-09-15;2019;9;37;258;15;6;6172;148;4;False;-1.927247289260328;-0.6347926266874636;29.077985401873267;3.1773675474382146;11.7042773927922;7.8042773927922;False
2019-09-15 05:00:00+00:00;True;8.82;1.32;1.3;2019-09-15;2019;9;37;258;15;6;6173;149;5;False;-2.1233111367159907;-0.1210876736394958;30.14503251943082;2.984385683532091;11.257592564391649;9.957592564391648;False
