DATE;DATE_year;DATE_month_year;DATE_week_year;DATE_day_year;DATE_day_month;DATE_day_week;DATE_hour_year;DATE_hour_week;DATE_hour_day;DATE_weekday;DATE_YYYY_MM_DD;Holiday;Temperature;Solar_Irradiation;Power;Power_fitted;IS_Outlier;IS_Missing;IS_Missing_Outlier;IS_Repaired;Power_corrected
2019-02-06 21:00:00+00:00;2019;2;6;37;6;2;885;69;21;True;2019-02-06;True;-7.2;0.19;78.1;67.73860034916882;False;False;False;False;78.1
2019-02-06 22:00:00+00:00;2019;2;6;37;6;2;886;70;22;True;2019-02-06;True;-7.69;0.17;65.5;53.915101475860745;False;False;False;False;65.5
2019-02-06 23:00:00+00:00;2019;2;6;37;6;2;887;71;23;True;2019-02-06;True;-7.83;0.37;69.6;55.198851892281;False;False;False;False;69.6
2019-02-07 00:00:00+00:00;2019;2;6;38;7;3;888;72;0;True;2019-02-07;True;-7.91;0.78;71.0;55.77977703318261;False;False;False;False;71.0
2019-02-07 01:00:00+00:00;2019;2;6;38;7;3;889;73;1;True;2019-02-07;True;-7.82;0.88;72.1;57.535796452265295;False;False;False;False;72.1
2019-02-07 02:00:00+00:00;2019;2;6;38;7;3;890;74;2;True;2019-02-07;True;-7.87;1.15;62.1;54.74209284547114;False;False;False;False;62.1
2019-02-07 03:00:00+00:00;2019;2;6;38;7;3;891;75;3;True;2019-02-07;True;-8.92;1.47;70.2;62.3975573887449;False;False;False;False;70.2
2019-02-07 04:00:00+00:00;2019;2;6;38;7;3;892;76;4;True;2019-02-07;True;-8.96;2.58;69.1;62.1328831521984;False;False;False;False;69.1
2019-02-07 05:00:00+00:00;2019;2;6;38;7;3;893;77;5;True;2019-02-07;True;-8.5;2.96;65.0;56.4576985386754;False;False;False;False;65.0
2019-02-07 06:00:00+00:00;2019;2;6;38;7;3;894;78;6;True;2019-02-07;True;-7.36;2.42;63.7;56.61610427141331;False;False;False;False;63.7
2019-02-07 07:00:00+00:00;2019;2;6;38;7;3;895;79;7;True;2019-02-07;True;-6.45;2.22;79.2;61.5683405832635;False;False;False;False;79.2
2019-02-07 08:00:00+00:00;2019;2;6;38;7;3;896;80;8;True;2019-02-07;True;-5.37;10.75;84.2;77.96942925340421;False;False;False;False;84.2
2019-02-07 09:00:00+00:00;2019;2;6;38;7;3;897;81;9;True;2019-02-07;True;-4.14;26.09;165.7;163.1347352368849;False;False;False;False;165.7
2019-02-07 10:00:00+00:00;2019;2;6;38;7;3;898;82;10;True;2019-02-07;True;-3.24;46.57;169.9;138.19346948156422;True;False;True;True;155.925
2019-02-07 11:00:00+00:00;2019;2;6;38;7;3;899;83;11;True;2019-02-07;True;-2.23;66.45;157.3;142.01441052064527;False;False;False;False;157.3
2019-02-07 12:00:00+00:00;2019;2;6;38;7;3;900;84;12;True;2019-02-07;True;-1.94;107.33;146.8;127.55610486134752;False;False;False;False;146.8
2019-02-07 13:00:00+00:00;2019;2;6;38;7;3;901;85;13;True;2019-02-07;True;-1.45;75.35;136.5;130.99301590909934;False;False;False;False;136.5
2019-02-07 14:00:00+00:00;2019;2;6;38;7;3;902;86;14;True;2019-02-07;True;-1.03;63.06;142.0;123.16331638847149;False;False;False;False;142.0
2019-02-07 15:00:00+00:00;2019;2;6;38;7;3;903;87;15;True;2019-02-07;True;-0.75;38.29;132.8;123.94523620384176;False;False;False;False;132.8
2019-02-07 16:00:00+00:00;2019;2;6;38;7;3;904;88;16;True;2019-02-07;True;-0.41;6.56;132.1;127.15216348950771;False;False;False;False;132.1
2019-02-07 17:00:00+00:00;2019;2;6;38;7;3;905;89;17;True;2019-02-07;True;-0.18;1.53;120.4;110.86332305745304;False;False;False;False;120.4
2019-02-07 18:00:00+00:00;2019;2;6;38;7;3;906;90;18;True;2019-02-07;True;0.05;1.15;89.4;56.99039396125277;True;False;True;True;57.0
2019-02-07 19:00:00+00:00;2019;2;6;38;7;3;907;91;19;True;2019-02-07;True;0.23;0.21;56.9;54.67175643999856;False;False;False;False;56.9
2019-02-07 20:00:00+00:00;2019;2;6;38;7;3;908;92;20;True;2019-02-07;True;0.18;0.03;56.8;54.62200469616669;False;False;False;False;56.8
2019-02-07 21:00:00+00:00;2019;2;6;38;7;3;909;93;21;True;2019-02-07;True;0.14;0.02;56.2;51.51572222265707;False;False;False;False;56.2
2019-02-07 22:00:00+00:00;2019;2;6;38;7;3;910;94;22;True;2019-02-07;True;0.18;0.02;46.1;33.24379896015666;False;False;False;False;46.1
2019-02-07 23:00:00+00:00;2019;2;6;38;7;3;911;95;23;True;2019-02-07;True;0.17;0.17;38.9;33.52677728954478;False;False;False;False;38.9
2019-02-08 00:00:00+00:00;2019;2;6;39;8;4;912;96;0;True;2019-02-08;True;0.07;0.5;44.4;36.17541035480684;False;False;False;False;44.4
2019-02-08 01:00:00+00:00;2019;2;6;39;8;4;913;97;1;True;2019-02-08;True;0.03;1.31;45.3;34.79714927029328;False;False;False;False;45.3
2019-02-08 02:00:00+00:00;2019;2;6;39;8;4;914;98;2;True;2019-02-08;True;-0.02;1.34;37.0;36.08208016983844;False;False;False;False;37.0
2019-02-08 03:00:00+00:00;2019;2;6;39;8;4;915;99;3;True;2019-02-08;True;0.03;1.59;37.4;37.35702699629197;False;False;False;False;37.4
2019-02-08 04:00:00+00:00;2019;2;6;39;8;4;916;100;4;True;2019-02-08;True;-0.14;1.52;40.3;38.5658548692581;False;False;False;False;40.3
2019-02-08 05:00:00+00:00;2019;2;6;39;8;4;917;101;5;True;2019-02-08;True;-0.31;1.64;39.3;38.75127039972754;False;False;False;False;39.3
2019-02-08 06:00:00+00:00;2019;2;6;39;8;4;918;102;6;True;2019-02-08;True;-0.43;1.06;50.7;41.810136571542;False;False;False;False;50.7
2019-02-08 07:00:00+00:00;2019;2;6;39;8;4;919;103;7;True;2019-02-08;True;-0.43;0.68;50.0;55.65473568864494;False;False;False;False;50.0
2019-02-08 08:00:00+00:00;2019;2;6;39;8;4;920;104;8;True;2019-02-08;True;-0.25;15.41;67.9;59.67774954294854;False;False;False;False;67.9
2019-02-08 09:00:00+00:00;2019;2;6;39;8;4;921;105;9;True;2019-02-08;True;0.11;78.53;132.7;129.48958962806893;False;False;False;False;132.7
2019-02-08 10:00:00+00:00;2019;2;6;39;8;4;922;106;10;True;2019-02-08;True;0.21;109.96;125.7;114.67302730127268;False;False;False;False;125.7
2019-02-08 11:00:00+00:00;2019;2;6;39;8;4;923;107;11;True;2019-02-08;True;0.26;121.83;119.2;121.76302689745528;False;False;False;False;119.2
2019-02-08 12:00:00+00:00;2019;2;6;39;8;4;924;108;12;True;2019-02-08;True;0.3;72.99;128.1;125.972717156565;False;False;False;False;128.1
2019-02-08 13:00:00+00:00;2019;2;6;39;8;4;925;109;13;True;2019-02-08;True;0.68;126.8;122.2;113.69648709435944;False;False;False;False;122.2
2019-02-08 14:00:00+00:00;2019;2;6;39;8;4;926;110;14;True;2019-02-08;True;0.88;69.51;121.9;105.81863133310117;False;False;False;False;121.9
2019-02-08 15:00:00+00:00;2019;2;6;39;8;4;927;111;15;True;2019-02-08;True;1.07;34.86;125.5;103.37032725304869;False;False;False;False;125.5
2019-02-08 16:00:00+00:00;2019;2;6;39;8;4;928;112;16;True;2019-02-08;True;1.32;7.64;126.5;110.24910117050489;False;False;False;False;126.5
2019-02-08 17:00:00+00:00;2019;2;6;39;8;4;929;113;17;True;2019-02-08;True;1.59;1.79;95.5;94.62150138382503;False;False;False;False;95.5
2019-02-08 18:00:00+00:00;2019;2;6;39;8;4;930;114;18;True;2019-02-08;True;1.85;0.42;58.0;54.81388304272946;False;False;False;False;58.0
2019-02-08 19:00:00+00:00;2019;2;6;39;8;4;931;115;19;True;2019-02-08;True;1.92;0.26;54.1;47.29762205841536;False;False;False;False;54.1
2019-02-08 20:00:00+00:00;2019;2;6;39;8;4;932;116;20;True;2019-02-08;True;2.01;0.57;46.7;51.46635654819823;False;False;False;False;46.7
2019-02-08 21:00:00+00:00;2019;2;6;39;8;4;933;117;21;True;2019-02-08;True;2.19;0.68;48.4;46.01586182177672;False;False;False;False;48.4
2019-02-08 22:00:00+00:00;2019;2;6;39;8;4;934;118;22;True;2019-02-08;True;2.41;0.0;40.8;25.963942973720464;False;False;False;False;40.8
2019-02-08 23:00:00+00:00;2019;2;6;39;8;4;935;119;23;True;2019-02-08;True;2.39;0.01;31.9;26.088453927756063;False;False;False;False;31.9
2019-02-09 00:00:00+00:00;2019;2;6;40;9;5;936;120;0;False;2019-02-09;True;2.32;0.14;36.0;27.919212617046465;False;False;False;False;36.0
2019-02-09 01:00:00+00:00;2019;2;6;40;9;5;937;121;1;False;2019-02-09;True;2.37;0.26;26.6;28.93194277442984;False;False;False;False;26.6
2019-02-09 02:00:00+00:00;2019;2;6;40;9;5;938;122;2;False;2019-02-09;True;2.42;0.97;30.6;29.89497245927707;False;False;False;False;30.6
2019-02-09 03:00:00+00:00;2019;2;6;40;9;5;939;123;3;False;2019-02-09;True;2.49;1.47;44.3;31.88594791492951;False;False;False;False;44.3
2019-02-09 04:00:00+00:00;2019;2;6;40;9;5;940;124;4;False;2019-02-09;True;2.47;1.52;46.6;31.063031900376;False;False;False;False;46.6
2019-02-09 05:00:00+00:00;2019;2;6;40;9;5;941;125;5;False;2019-02-09;True;2.26;1.69;33.0;32.97724403481991;False;False;False;False;33.0
2019-02-09 06:00:00+00:00;2019;2;6;40;9;5;942;126;6;False;2019-02-09;True;2.16;1.41;34.1;34.18214669394218;False;False;False;False;34.1
2019-02-09 07:00:00+00:00;2019;2;6;40;9;5;943;127;7;False;2019-02-09;True;1.67;2.48;40.7;46.97301971016411;False;False;False;False;40.7
2019-02-09 08:00:00+00:00;2019;2;6;40;9;5;944;128;8;False;2019-02-09;True;1.55;17.95;50.3;44.78539381720219;False;False;False;False;50.3
2019-02-09 09:00:00+00:00;2019;2;6;40;9;5;945;129;9;False;2019-02-09;True;1.63;57.8;40.8;40.99275874756003;False;False;False;False;40.8
2019-02-09 10:00:00+00:00;2019;2;6;40;9;5;946;130;10;False;2019-02-09;True;1.87;73.51;49.6;39.78610100609223;False;False;False;False;49.6
2019-02-09 11:00:00+00:00;2019;2;6;40;9;5;947;131;11;False;2019-02-09;True;2.35;101.61;41.5;38.53999284990141;False;False;False;False;41.5
2019-02-09 12:00:00+00:00;2019;2;6;40;9;5;948;132;12;False;2019-02-09;True;2.77;120.23;35.2;35.197453108045835;False;False;False;False;35.2
2019-02-09 13:00:00+00:00;2019;2;6;40;9;5;949;133;13;False;2019-02-09;True;3.3;124.57;34.6;31.85029881955704;False;False;False;False;34.6
2019-02-09 14:00:00+00:00;2019;2;6;40;9;5;950;134;14;False;2019-02-09;True;3.64;110.38;35.2;34.49193171867374;False;False;False;False;35.2
2019-02-09 15:00:00+00:00;2019;2;6;40;9;5;951;135;15;False;2019-02-09;True;3.85;69.75;34.2;34.18023498494197;False;False;False;False;34.2
2019-02-09 16:00:00+00:00;2019;2;6;40;9;5;952;136;16;False;2019-02-09;True;3.59;16.05;35.9;37.15936287730543;False;False;False;False;35.9
2019-02-09 17:00:00+00:00;2019;2;6;40;9;5;953;137;17;False;2019-02-09;True;3.03;0.38;65.7;37.35505126154175;False;False;False;False;65.7
2019-02-09 18:00:00+00:00;2019;2;6;40;9;5;954;138;18;False;2019-02-09;True;2.99;0.08;37.4;37.358646196780334;False;False;False;False;37.4
2019-02-09 19:00:00+00:00;2019;2;6;40;9;5;955;139;19;False;2019-02-09;True;2.97;0.12;37.3;34.44223925579343;False;False;False;False;37.3
2019-02-09 20:00:00+00:00;2019;2;6;40;9;5;956;140;20;False;2019-02-09;True;3.16;0.0;36.1;34.85830668542012;False;False;False;False;36.1
2019-02-09 21:00:00+00:00;2019;2;6;40;9;5;957;141;21;False;2019-02-09;True;2.44;0.24;39.1;38.34251518205614;False;False;False;False;39.1
2019-02-09 22:00:00+00:00;2019;2;6;40;9;5;958;142;22;False;2019-02-09;True;2.24;0.31;29.9;21.64855778296215;False;False;False;False;29.9
2019-02-09 23:00:00+00:00;2019;2;6;40;9;5;959;143;23;False;2019-02-09;True;2.5;0.31;23.2;21.63265576752184;False;False;False;False;23.2
2019-02-10 00:00:00+00:00;2019;2;6;41;10;6;960;144;0;False;2019-02-10;True;1.85;0.6;21.3;24.302797480336874;False;False;False;False;21.3
2019-02-10 01:00:00+00:00;2019;2;6;41;10;6;961;145;1;False;2019-02-10;True;2.27;1.13;21.8;22.690126029311667;False;False;False;False;21.8
2019-02-10 02:00:00+00:00;2019;2;6;41;10;6;962;146;2;False;2019-02-10;True;2.06;1.55;26.1;24.7641322338876;False;False;False;False;26.1
2019-02-10 03:00:00+00:00;2019;2;6;41;10;6;963;147;3;False;2019-02-10;True;1.96;2.02;27.0;25.30459976772144;False;False;False;False;27.0
2019-02-10 04:00:00+00:00;2019;2;6;41;10;6;964;148;4;False;2019-02-10;True;1.88;2.12;24.8;24.10900012948643;False;False;False;False;24.8
2019-02-10 05:00:00+00:00;2019;2;6;41;10;6;965;149;5;False;2019-02-10;True;2.02;2.04;34.5;25.60892516903995;False;False;False;False;34.5
2019-02-10 06:00:00+00:00;2019;2;6;41;10;6;966;150;6;False;2019-02-10;True;2.22;1.7;26.2;25.889902543921977;False;False;False;False;26.2
2019-02-10 07:00:00+00:00;2019;2;6;41;10;6;967;151;7;False;2019-02-10;True;2.36;1.84;31.3;32.320120302523435;False;False;False;False;31.3
2019-02-10 08:00:00+00:00;2019;2;6;41;10;6;968;152;8;False;2019-02-10;True;2.38;8.1;51.6;38.51805771994531;False;False;False;False;51.6
2019-02-10 09:00:00+00:00;2019;2;6;41;10;6;969;153;9;False;2019-02-10;True;2.6;28.42;42.8;39.18814136599609;False;False;False;False;42.8
2019-02-10 10:00:00+00:00;2019;2;6;41;10;6;970;154;10;False;2019-02-10;True;2.96;44.05;37.8;38.58355069044361;False;False;False;False;37.8
2019-02-10 11:00:00+00:00;2019;2;6;41;10;6;971;155;11;False;2019-02-10;True;3.15;58.87;41.9;35.91327296938789;False;False;False;False;41.9
2019-02-10 12:00:00+00:00;2019;2;6;41;10;6;972;156;12;False;2019-02-10;True;3.07;62.37;47.1;32.52036371382585;False;False;False;False;47.1
2019-02-10 13:00:00+00:00;2019;2;6;41;10;6;973;157;13;False;2019-02-10;True;3.09;87.93;35.4;34.42713358785208;False;False;False;False;35.4
2019-02-10 14:00:00+00:00;2019;2;6;41;10;6;974;158;14;False;2019-02-10;True;3.23;42.83;37.8;33.22073978370411;False;False;False;False;37.8
2019-02-10 15:00:00+00:00;2019;2;6;41;10;6;975;159;15;False;2019-02-10;True;3.22;36.12;35.0;35.10100962388502;False;False;False;False;35.0
2019-02-10 16:00:00+00:00;2019;2;6;41;10;6;976;160;16;False;2019-02-10;True;3.27;9.17;46.9;33.50945491817457;False;False;False;False;46.9
2019-02-10 17:00:00+00:00;2019;2;6;41;10;6;977;161;17;False;2019-02-10;True;3.28;0.26;39.3;35.97808007380672;False;False;False;False;39.3
2019-02-10 18:00:00+00:00;2019;2;6;41;10;6;978;162;18;False;2019-02-10;True;3.24;0.04;38.2;35.223656416142234;False;False;False;False;38.2
2019-02-10 19:00:00+00:00;2019;2;6;41;10;6;979;163;19;False;2019-02-10;True;3.22;0.0;44.5;37.22589890677793;False;False;False;False;44.5
2019-02-10 20:00:00+00:00;2019;2;6;41;10;6;980;164;20;False;2019-02-10;True;3.19;0.38;39.4;35.2443831533587;False;False;False;False;39.4
2019-02-10 21:00:00+00:00;2019;2;6;41;10;6;981;165;21;False;2019-02-10;True;2.5;0.03;37.9;38.44185012064956;False;False;False;False;37.9
2019-02-10 22:00:00+00:00;2019;2;6;41;10;6;982;166;22;False;2019-02-10;True;2.1;0.09;36.2;29.57291282582092;False;False;False;False;36.2
2019-02-10 23:00:00+00:00;2019;2;6;41;10;6;983;167;23;False;2019-02-10;True;1.99;0.51;40.5;31.1817772706863;False;False;False;False;40.5
2019-02-11 00:00:00+00:00;2019;2;7;42;11;0;984;0;0;True;2019-02-11;True;2.02;0.48;46.1;31.905675359304823;False;False;False;False;46.1
2019-02-11 01:00:00+00:00;2019;2;7;42;11;0;985;1;1;True;2019-02-11;True;2.02;0.68;29.3;28.990094404852996;False;False;False;False;29.3
2019-02-11 02:00:00+00:00;2019;2;7;42;11;0;986;2;2;True;2019-02-11;True;1.85;0.82;30.1;30.07529052749143;False;False;False;False;30.1
2019-02-11 03:00:00+00:00;2019;2;7;42;11;0;987;3;3;True;2019-02-11;True;1.57;0.93;30.7;32.38307755396219;False;False;False;False;30.7
2019-02-11 04:00:00+00:00;2019;2;7;42;11;0;988;4;4;True;2019-02-11;True;1.46;1.18;47.3;34.303954569825315;False;False;False;False;47.3
2019-02-11 05:00:00+00:00;2019;2;7;42;11;0;989;5;5;True;2019-02-11;True;1.18;1.42;46.8;33.01924165578997;False;False;False;False;46.8
2019-02-11 06:00:00+00:00;2019;2;7;42;11;0;990;6;6;True;2019-02-11;True;0.76;1.29;37.4;35.45172146064164;False;False;False;False;37.4
2019-02-11 07:00:00+00:00;2019;2;7;42;11;0;991;7;7;True;2019-02-11;True;0.62;1.09;48.9;50.43829111758913;False;False;False;False;48.9
2019-02-11 08:00:00+00:00;2019;2;7;42;11;0;992;8;8;True;2019-02-11;True;0.82;4.07;45.4;44.435745757936886;False;False;False;False;45.4
2019-02-11 09:00:00+00:00;2019;2;7;42;11;0;993;9;9;True;2019-02-11;True;0.73;18.25;109.6;118.31520047824984;False;False;False;False;109.6
2019-02-11 10:00:00+00:00;2019;2;7;42;11;0;994;10;10;True;2019-02-11;True;1.18;24.44;112.1;113.93096616273304;False;False;False;False;112.1
2019-02-11 11:00:00+00:00;2019;2;7;42;11;0;995;11;11;True;2019-02-11;True;1.23;42.86;106.4;116.21014767144852;False;False;False;False;106.4
2019-02-11 12:00:00+00:00;2019;2;7;42;11;0;996;12;12;True;2019-02-11;True;1.19;52.97;106.8;110.88822711520902;False;False;False;False;106.8
2019-02-11 13:00:00+00:00;2019;2;7;42;11;0;997;13;13;True;2019-02-11;True;1.17;36.17;110.1;116.32530885793376;False;False;False;False;110.1
2019-02-11 14:00:00+00:00;2019;2;7;42;11;0;998;14;14;True;2019-02-11;True;1.15;39.84;125.7;111.05189679257272;False;False;False;False;125.7
2019-02-11 15:00:00+00:00;2019;2;7;42;11;0;999;15;15;True;2019-02-11;True;0.99;19.39;104.6;107.97411363838212;False;False;False;False;104.6
2019-02-11 16:00:00+00:00;2019;2;7;42;11;0;1000;16;16;True;2019-02-11;True;0.93;3.7;108.0;108.03125837540934;False;False;False;False;108.0
2019-02-11 17:00:00+00:00;2019;2;7;42;11;0;1001;17;17;True;2019-02-11;True;0.77;0.05;97.9;92.9953549369429;False;False;False;False;97.9
2019-02-11 18:00:00+00:00;2019;2;7;42;11;0;1002;18;18;True;2019-02-11;True;0.38;0.01;58.7;47.61432928377957;False;False;False;False;58.7
2019-02-11 19:00:00+00:00;2019;2;7;42;11;0;1003;19;19;True;2019-02-11;True;0.28;0.22;42.7;47.19505340908515;False;False;False;False;42.7
2019-02-11 20:00:00+00:00;2019;2;7;42;11;0;1004;20;20;True;2019-02-11;True;0.35;0.09;48.9;46.12925062170653;False;False;False;False;48.9
2019-02-11 21:00:00+00:00;2019;2;7;42;11;0;1005;21;21;True;2019-02-11;True;0.37;0.0;42.5;46.98797873829233;False;False;False;False;42.5
2019-02-11 22:00:00+00:00;2019;2;7;42;11;0;1006;22;22;True;2019-02-11;True;0.21;0.14;29.2;26.69814427317048;False;False;False;False;29.2
2019-02-11 23:00:00+00:00;2019;2;7;42;11;0;1007;23;23;True;2019-02-11;True;0.2;0.22;31.8;29.662603762497707;False;False;False;False;31.8
2019-02-12 00:00:00+00:00;2019;2;7;43;12;1;1008;24;0;True;2019-02-12;True;0.11;0.53;43.8;30.144855747102422;False;False;False;False;43.8
2019-02-12 01:00:00+00:00;2019;2;7;43;12;1;1009;25;1;True;2019-02-12;True;0.07;1.64;23.6;29.05113929073602;False;False;False;False;23.6
2019-02-12 02:00:00+00:00;2019;2;7;43;12;1;1010;26;2;True;2019-02-12;True;0.08;1.41;28.6;29.96962874731972;False;False;False;False;28.6
2019-02-12 03:00:00+00:00;2019;2;7;43;12;1;1011;27;3;True;2019-02-12;True;0.2;1.21;32.0;32.211549408257994;False;False;False;False;32.0
2019-02-12 04:00:00+00:00;2019;2;7;43;12;1;1012;28;4;True;2019-02-12;True;0.14;1.15;27.8;30.12469815030038;False;False;False;False;27.8
2019-02-12 05:00:00+00:00;2019;2;7;43;12;1;1013;29;5;True;2019-02-12;True;0.04;1.21;36.8;34.333211922578364;False;False;False;False;36.8
2019-02-12 06:00:00+00:00;2019;2;7;43;12;1;1014;30;6;True;2019-02-12;True;-0.06;1.44;40.3;33.19483557629474;False;False;False;False;40.3
2019-02-12 07:00:00+00:00;2019;2;7;43;12;1;1015;31;7;True;2019-02-12;True;-0.09;1.46;36.7;41.8146972289299;False;False;False;False;36.7
2019-02-12 08:00:00+00:00;2019;2;7;43;12;1;1016;32;8;True;2019-02-12;True;-0.02;17.82;55.2;46.61068822996225;False;False;False;False;55.2
2019-02-12 09:00:00+00:00;2019;2;7;43;12;1;1017;33;9;True;2019-02-12;True;0.04;45.34;125.4;125.8043854907975;False;False;False;False;125.4
2019-02-12 10:00:00+00:00;2019;2;7;43;12;1;1018;34;10;True;2019-02-12;True;-0.05;66.6;135.8;125.51598337461976;False;False;False;False;135.8
2019-02-12 11:00:00+00:00;2019;2;7;43;12;1;1019;35;11;True;2019-02-12;True;-0.11;88.0;126.5;125.10265279589645;False;False;False;False;126.5
2019-02-12 12:00:00+00:00;2019;2;7;43;12;1;1020;36;12;True;2019-02-12;True;-0.28;88.2;132.7;119.73755375689662;False;False;False;False;132.7
2019-02-12 13:00:00+00:00;2019;2;7;43;12;1;1021;37;13;True;2019-02-12;True;-0.77;115.27;124.8;124.73964747278023;False;False;False;False;124.8
2019-02-12 14:00:00+00:00;2019;2;7;43;12;1;1022;38;14;True;2019-02-12;True;-0.97;133.69;123.5;123.5005686375893;False;False;False;False;123.5
2019-02-12 15:00:00+00:00;2019;2;7;43;12;1;1023;39;15;True;2019-02-12;True;-1.23;147.77;125.9;116.42004436903984;False;False;False;False;125.9
2019-02-12 16:00:00+00:00;2019;2;7;43;12;1;1024;40;16;True;2019-02-12;True;-2.04;34.82;133.9;124.50671575634448;False;False;False;False;133.9
2019-02-12 17:00:00+00:00;2019;2;7;43;12;1;1025;41;17;True;2019-02-12;True;-2.53;0.79;121.1;109.8618492419473;False;False;False;False;121.1
2019-02-12 18:00:00+00:00;2019;2;7;43;12;1;1026;42;18;True;2019-02-12;True;-2.81;0.08;80.6;64.48023948319461;False;False;False;False;80.6
2019-02-12 19:00:00+00:00;2019;2;7;43;12;1;1027;43;19;True;2019-02-12;True;-3.4;0.09;66.6;65.63635534046854;False;False;False;False;66.6
2019-02-12 20:00:00+00:00;2019;2;7;43;12;1;1028;44;20;True;2019-02-12;True;-3.85;0.0;66.7;62.08904169875;False;False;False;False;66.7
2019-02-12 21:00:00+00:00;2019;2;7;43;12;1;1029;45;21;True;2019-02-12;True;-4.06;0.15;72.7;67.67113386559156;False;False;False;False;72.7
2019-02-12 22:00:00+00:00;2019;2;7;43;12;1;1030;46;22;True;2019-02-12;True;-3.99;1.2;47.7;45.57102019159504;False;False;False;False;47.7
2019-02-12 23:00:00+00:00;2019;2;7;43;12;1;1031;47;23;True;2019-02-12;True;-3.36;1.81;37.4;44.65600217367535;False;False;False;False;37.4
2019-02-13 00:00:00+00:00;2019;2;7;44;13;2;1032;48;0;True;2019-02-13;True;-2.52;2.6;41.1;40.775500568077206;False;False;False;False;41.1
2019-02-13 01:00:00+00:00;2019;2;7;44;13;2;1033;49;1;True;2019-02-13;True;-2.35;2.27;50.6;41.5318637309665;False;False;False;False;50.6
2019-02-13 02:00:00+00:00;2019;2;7;44;13;2;1034;50;2;True;2019-02-13;True;-2.6;2.69;41.8;43.85528663340661;False;False;False;False;41.8
2019-02-13 03:00:00+00:00;2019;2;7;44;13;2;1035;51;3;True;2019-02-13;True;-4.06;2.61;48.8;48.825083427307966;False;False;False;False;48.8
2019-02-13 04:00:00+00:00;2019;2;7;44;13;2;1036;52;4;True;2019-02-13;True;-4.72;1.45;56.4;50.253833734666976;False;False;False;False;56.4
2019-02-13 05:00:00+00:00;2019;2;7;44;13;2;1037;53;5;True;2019-02-13;True;-4.98;0.94;50.2;50.237901514259136;False;False;False;False;50.2
2019-02-13 06:00:00+00:00;2019;2;7;44;13;2;1038;54;6;True;2019-02-13;True;-5.33;1.06;51.5;51.689089908295536;False;False;False;False;51.5
2019-02-13 07:00:00+00:00;2019;2;7;44;13;2;1039;55;7;True;2019-02-13;True;-4.83;6.49;66.2;58.1600843311804;False;False;False;False;66.2
2019-02-13 08:00:00+00:00;2019;2;7;44;13;2;1040;56;8;True;2019-02-13;True;-4.11;65.17;84.8;69.9423094074683;False;False;False;False;84.8
