DATE;DATE_year;DATE_month_year;DATE_week_year;DATE_day_year;DATE_day_month;DATE_day_week;DATE_hour_year;DATE_hour_week;DATE_hour_day;DATE_weekday;DATE_YYYY_MM_DD;Holiday;Temperature;Solar_Irradiation;Power;Power_fitted;IS_Outlier;IS_Missing;IS_Missing_Outlier;IS_Repaired;Power_corrected
2019-08-04 07:00:00+00:00;2019;8;31;216;4;6;5167;151;7;False;2019-08-04;True;10.16;317.74;0.1;6.480746603332927;False;False;False;False;0.1
2019-08-04 08:00:00+00:00;2019;8;31;216;4;6;5168;152;8;False;2019-08-04;True;13.22;476.05;4.0;6.6007141914061815;False;False;False;False;4.0
2019-08-04 09:00:00+00:00;2019;8;31;216;4;6;5169;153;9;False;2019-08-04;True;14.26;630.39;1.0;1.602031559185157;False;False;False;False;1.0
2019-08-04 10:00:00+00:00;2019;8;31;216;4;6;5170;154;10;False;2019-08-04;True;13.52;499.77;11.4;11.349315834980032;False;False;False;False;11.4
2019-08-04 11:00:00+00:00;2019;8;31;216;4;6;5171;155;11;False;2019-08-04;True;14.23;390.09;2.7;6.966988679877368;False;False;False;False;2.7
2019-08-04 12:00:00+00:00;2019;8;31;216;4;6;5172;156;12;False;2019-08-04;True;13.71;374.21;12.2;11.769901576019071;False;False;False;False;12.2
2019-08-04 13:00:00+00:00;2019;8;31;216;4;6;5173;157;13;False;2019-08-04;True;14.3;377.77;12.5;11.492697219913364;False;False;False;False;12.5
2019-08-04 14:00:00+00:00;2019;8;31;216;4;6;5174;158;14;False;2019-08-04;True;14.29;456.11;9.9;6.649541606046234;False;False;False;False;9.9
2019-08-04 15:00:00+00:00;2019;8;31;216;4;6;5175;159;15;False;2019-08-04;True;14.57;365.36;0.1;11.51384793656865;False;False;False;False;0.1
2019-08-04 16:00:00+00:00;2019;8;31;216;4;6;5176;160;16;False;2019-08-04;True;14.88;303.31;1.2;10.303654544067646;False;False;False;False;1.2
2019-08-04 17:00:00+00:00;2019;8;31;216;4;6;5177;161;17;False;2019-08-04;True;15.38;290.15;10.3;3.150779047199385;False;False;False;False;10.3
2019-08-04 18:00:00+00:00;2019;8;31;216;4;6;5178;162;18;False;2019-08-04;True;14.97;160.74;0.2;1.2026104803265254;False;False;False;False;0.2
2019-08-04 19:00:00+00:00;2019;8;31;216;4;6;5179;163;19;False;2019-08-04;True;14.14;60.43;10.8;6.986798107759053;False;False;False;False;10.8
2019-08-04 20:00:00+00:00;2019;8;31;216;4;6;5180;164;20;False;2019-08-04;True;12.64;5.79;2.4;4.229360498607628;False;False;False;False;2.4
2019-08-04 21:00:00+00:00;2019;8;31;216;4;6;5181;165;21;False;2019-08-04;True;11.44;0.46;1.2;17.38061509804141;False;False;False;False;1.2
2019-08-04 22:00:00+00:00;2019;8;31;216;4;6;5182;166;22;False;2019-08-04;True;10.45;0.2;0.1;10.720410694586352;False;False;False;False;0.1
2019-08-04 23:00:00+00:00;2019;8;31;216;4;6;5183;167;23;False;2019-08-04;True;9.75;1.59;1.6;13.914944750332976;False;False;False;False;1.6
2019-08-05 00:00:00+00:00;2019;8;32;217;5;0;5184;0;0;True;2019-08-05;True;9.67;1.56;11.2;11.397059413487588;False;False;False;False;11.2
2019-08-05 01:00:00+00:00;2019;8;32;217;5;0;5185;1;1;True;2019-08-05;True;9.06;0.97;5.8;11.72281209965888;False;False;False;False;5.8
2019-08-05 02:00:00+00:00;2019;8;32;217;5;0;5186;2;2;True;2019-08-05;True;8.24;0.87;0.1;15.780188633141858;False;False;False;False;0.1
2019-08-05 03:00:00+00:00;2019;8;32;217;5;0;5187;3;3;True;2019-08-05;True;7.72;1.13;0.1;18.18815219708043;False;False;False;False;0.1
2019-08-05 04:00:00+00:00;2019;8;32;217;5;0;5188;4;4;True;2019-08-05;True;7.49;13.7;0.1;13.067182538317104;False;False;False;False;0.1
2019-08-05 05:00:00+00:00;2019;8;32;217;5;0;5189;5;5;True;2019-08-05;True;7.51;52.34;4.5;15.599335621964771;False;False;False;False;4.5
2019-08-05 06:00:00+00:00;2019;8;32;217;5;0;5190;6;6;True;2019-08-05;True;8.12;136.81;1.1;12.263792194422226;False;False;False;False;1.1
2019-08-05 07:00:00+00:00;2019;8;32;217;5;0;5191;7;7;True;2019-08-05;True;9.9;342.94;12.9;12.966928091047333;False;False;False;False;12.9
2019-08-05 08:00:00+00:00;2019;8;32;217;5;0;5192;8;8;True;2019-08-05;True;12.91;466.68;7.4;7.685557850317981;False;False;False;False;7.4
2019-08-05 09:00:00+00:00;2019;8;32;217;5;0;5193;9;9;True;2019-08-05;True;14.71;615.01;0.1;2.069243891456683;False;False;False;False;0.1
2019-08-05 10:00:00+00:00;2019;8;32;217;5;0;5194;10;10;True;2019-08-05;True;15.32;515.28;4.9;23.437604026773577;False;False;False;False;4.9
2019-08-05 11:00:00+00:00;2019;8;32;217;5;0;5195;11;11;True;2019-08-05;True;16.47;750.12;2.0;2.666503081334291;False;False;False;False;2.0
2019-08-05 12:00:00+00:00;2019;8;32;217;5;0;5196;12;12;True;2019-08-05;True;17.42;780.24;11.1;11.06166929618281;False;False;False;False;11.1
2019-08-05 13:00:00+00:00;2019;8;32;217;5;0;5197;13;13;True;2019-08-05;True;18.21;739.19;3.3;6.069026363905874;False;False;False;False;3.3
2019-08-05 14:00:00+00:00;2019;8;32;217;5;0;5198;14;14;True;2019-08-05;True;18.44;664.0;12.8;3.93092419139599;False;False;False;False;12.8
2019-08-05 15:00:00+00:00;2019;8;32;217;5;0;5199;15;15;True;2019-08-05;True;18.95;542.36;11.1;2.2527052508629124;False;False;False;False;11.1
2019-08-05 16:00:00+00:00;2019;8;32;217;5;0;5200;16;16;True;2019-08-05;True;19.2;440.57;3.1;2.7978193725532834;False;False;False;False;3.1
2019-08-05 17:00:00+00:00;2019;8;32;217;5;0;5201;17;17;True;2019-08-05;True;19.19;312.29;3.6;1.7518552402234475;False;False;False;False;3.6
2019-08-05 18:00:00+00:00;2019;8;32;217;5;0;5202;18;18;True;2019-08-05;True;18.62;184.16;0.4;4.033047657251471;False;False;False;False;0.4
2019-08-05 19:00:00+00:00;2019;8;32;217;5;0;5203;19;19;True;2019-08-05;True;17.46;58.46;0.1;2.002031384150916;False;False;False;False;0.1
2019-08-05 20:00:00+00:00;2019;8;32;217;5;0;5204;20;20;True;2019-08-05;True;15.93;5.3;0.0;0.2007580246577844;False;False;False;False;0.0
2019-08-05 21:00:00+00:00;2019;8;32;217;5;0;5205;21;21;True;2019-08-05;True;14.39;0.55;0.1;6.82250288576126;False;False;False;False;0.1
2019-08-05 22:00:00+00:00;2019;8;32;217;5;0;5206;22;22;True;2019-08-05;True;13.19;0.58;0.1;4.259150322149;False;False;False;False;0.1
2019-08-05 23:00:00+00:00;2019;8;32;217;5;0;5207;23;23;True;2019-08-05;True;12.38;0.83;11.6;8.0753733297503;False;False;False;False;11.6
2019-08-06 00:00:00+00:00;2019;8;32;218;6;1;5208;24;0;True;2019-08-06;True;11.64;0.97;7.3;6.102675100703001;False;False;False;False;7.3
2019-08-06 01:00:00+00:00;2019;8;32;218;6;1;5209;25;1;True;2019-08-06;True;11.34;1.01;0.1;2.755579581107221;False;False;False;False;0.1
2019-08-06 02:00:00+00:00;2019;8;32;218;6;1;5210;26;2;True;2019-08-06;True;11.32;0.79;0.0;6.6981646652784015;False;False;False;False;0.0
2019-08-06 03:00:00+00:00;2019;8;32;218;6;1;5211;27;3;True;2019-08-06;True;11.28;0.89;10.6;6.2838012501705;False;False;False;False;10.6
2019-08-06 04:00:00+00:00;2019;8;32;218;6;1;5212;28;4;True;2019-08-06;True;10.87;14.36;10.1;6.137594364973577;False;False;False;False;10.1
2019-08-06 05:00:00+00:00;2019;8;32;218;6;1;5213;29;5;True;2019-08-06;True;11.36;79.52;0.2;0.4762215699257819;False;False;False;False;0.2
2019-08-06 06:00:00+00:00;2019;8;32;218;6;1;5214;30;6;True;2019-08-06;True;12.68;211.43;0.1;0.8269620326906095;False;False;False;False;0.1
2019-08-06 07:00:00+00:00;2019;8;32;218;6;1;5215;31;7;True;2019-08-06;True;14.57;351.91;0.3;0.3137806145930537;False;False;False;False;0.3
2019-08-06 08:00:00+00:00;2019;8;32;218;6;1;5216;32;8;True;2019-08-06;True;15.58;333.15;2.8;5.964935880685196;False;False;False;False;2.8
2019-08-06 09:00:00+00:00;2019;8;32;218;6;1;5217;33;9;True;2019-08-06;True;16.42;353.87;13.0;12.98003124222677;False;False;False;False;13.0
2019-08-06 10:00:00+00:00;2019;8;32;218;6;1;5218;34;10;True;2019-08-06;True;16.33;255.33;0.1;14.651557038093102;False;False;False;False;0.1
2019-08-06 11:00:00+00:00;2019;8;32;218;6;1;5219;35;11;True;2019-08-06;True;16.26;335.01;0.1;15.41429323306116;False;False;False;False;0.1
2019-08-06 12:00:00+00:00;2019;8;32;218;6;1;5220;36;12;True;2019-08-06;True;16.48;262.37;12.9;12.876234483647814;False;False;False;False;12.9
2019-08-06 13:00:00+00:00;2019;8;32;218;6;1;5221;37;13;True;2019-08-06;True;18.03;635.72;0.1;1.9873673718836689;False;False;False;False;0.1
2019-08-06 14:00:00+00:00;2019;8;32;218;6;1;5222;38;14;True;2019-08-06;True;18.32;332.92;10.2;9.084925341964862;False;False;False;False;10.2
2019-08-06 15:00:00+00:00;2019;8;32;218;6;1;5223;39;15;True;2019-08-06;True;18.63;227.37;0.1;5.091887793731114;False;False;False;False;0.1
2019-08-06 16:00:00+00:00;2019;8;32;218;6;1;5224;40;16;True;2019-08-06;True;19.27;238.61;6.9;3.511893566638608;False;False;False;False;6.9
2019-08-06 17:00:00+00:00;2019;8;32;218;6;1;5225;41;17;True;2019-08-06;True;17.79;82.83;0.0;6.67524484840593;False;False;False;False;0.0
2019-08-06 18:00:00+00:00;2019;8;32;218;6;1;5226;42;18;True;2019-08-06;True;17.11;107.8;11.4;4.356393058686724;False;False;False;False;11.4
2019-08-06 19:00:00+00:00;2019;8;32;218;6;1;5227;43;19;True;2019-08-06;True;16.86;35.27;0.0;4.851843639688675;False;False;False;False;0.0
2019-08-06 20:00:00+00:00;2019;8;32;218;6;1;5228;44;20;True;2019-08-06;True;16.34;2.2;0.1;5.5076315414294825;False;False;False;False;0.1
2019-08-06 21:00:00+00:00;2019;8;32;218;6;1;5229;45;21;True;2019-08-06;True;15.68;0.0;10.5;5.657937046666284;False;False;False;False;10.5
2019-08-06 22:00:00+00:00;2019;8;32;218;6;1;5230;46;22;True;2019-08-06;True;15.33;0.0;0.1;0.4533648864249358;False;False;False;False;0.1
2019-08-06 23:00:00+00:00;2019;8;32;218;6;1;5231;47;23;True;2019-08-06;True;15.16;0.38;4.0;2.5192740362077366;False;False;False;False;4.0
2019-08-07 00:00:00+00:00;2019;8;32;219;7;2;5232;48;0;True;2019-08-07;True;14.94;0.17;11.1;0.0993335439391403;False;False;False;False;11.1
2019-08-07 01:00:00+00:00;2019;8;32;219;7;2;5233;49;1;True;2019-08-07;True;15.07;0.5;1.4;1.8989988014454275;False;False;False;False;1.4
2019-08-07 02:00:00+00:00;2019;8;32;219;7;2;5234;50;2;True;2019-08-07;True;15.02;0.58;3.3;1.6391564173464626;False;False;False;False;3.3
2019-08-07 03:00:00+00:00;2019;8;32;219;7;2;5235;51;3;True;2019-08-07;True;14.96;0.74;0.1;0.5238827229987936;False;False;False;False;0.1
2019-08-07 04:00:00+00:00;2019;8;32;219;7;2;5236;52;4;True;2019-08-07;True;15.06;3.29;10.1;6.120914760634261;False;False;False;False;10.1
2019-08-07 05:00:00+00:00;2019;8;32;219;7;2;5237;53;5;True;2019-08-07;True;14.72;20.0;0.1;0.6261260747042267;False;False;False;False;0.1
2019-08-07 06:00:00+00:00;2019;8;32;219;7;2;5238;54;6;True;2019-08-07;True;15.04;81.32;0.1;1.7867845330522805;False;False;False;False;0.1
2019-08-07 07:00:00+00:00;2019;8;32;219;7;2;5239;55;7;True;2019-08-07;True;16.16;199.38;0.1;0.3830248317728557;False;False;False;False;0.1
2019-08-07 08:00:00+00:00;2019;8;32;219;7;2;5240;56;8;True;2019-08-07;True;17.45;419.3;1.1;5.104669218795634;False;False;False;False;1.1
2019-08-07 09:00:00+00:00;2019;8;32;219;7;2;5241;57;9;True;2019-08-07;True;18.63;500.86;0.1;3.170486113058369;False;False;False;False;0.1
2019-08-07 10:00:00+00:00;2019;8;32;219;7;2;5242;58;10;True;2019-08-07;True;19.7;435.13;12.4;8.227476054862128;False;False;False;False;12.4
2019-08-07 11:00:00+00:00;2019;8;32;219;7;2;5243;59;11;True;2019-08-07;True;20.54;496.57;2.3;2.89752786010813;False;False;False;False;2.3
2019-08-07 12:00:00+00:00;2019;8;32;219;7;2;5244;60;12;True;2019-08-07;True;19.53;167.29;0.0;15.279124935363251;False;False;False;False;0.0
2019-08-07 13:00:00+00:00;2019;8;32;219;7;2;5245;61;13;True;2019-08-07;True;17.68;41.98;13.5;22.5829190607744;False;False;False;False;13.5
2019-08-07 14:00:00+00:00;2019;8;32;219;7;2;5246;62;14;True;2019-08-07;True;15.95;174.07;6.3;33.96637575346962;False;False;False;False;6.3
2019-08-07 15:00:00+00:00;2019;8;32;219;7;2;5247;63;15;True;2019-08-07;True;17.88;326.26;12.7;8.624383414401395;False;False;False;False;12.7
2019-08-07 16:00:00+00:00;2019;8;32;219;7;2;5248;64;16;True;2019-08-07;True;18.68;140.06;0.1;10.053520406466474;False;False;False;False;0.1
2019-08-07 17:00:00+00:00;2019;8;32;219;7;2;5249;65;17;True;2019-08-07;True;17.71;206.22;2.2;7.135367653656798;False;False;False;False;2.2
2019-08-07 18:00:00+00:00;2019;8;32;219;7;2;5250;66;18;True;2019-08-07;True;17.61;99.19;3.0;4.1009353676270015;False;False;False;False;3.0
2019-08-07 20:00:00+00:00;2019;8;32;219;7;2;5252;68;20;True;2019-08-07;True;15.98;1.83;0.4;5.391247827028765;False;False;False;False;0.4
2019-08-07 21:00:00+00:00;2019;8;32;219;7;2;5253;69;21;True;2019-08-07;True;15.45;0.12;3.4;10.14399604494186;False;False;False;False;3.4
2019-08-07 22:00:00+00:00;2019;8;32;219;7;2;5254;70;22;True;2019-08-07;True;15.13;0.16;11.3;4.514161866768893;False;False;False;False;11.3
2019-08-07 23:00:00+00:00;2019;8;32;219;7;2;5255;71;23;True;2019-08-07;True;14.94;0.2;0.1;3.983680406653571;False;False;False;False;0.1
2019-08-08 00:00:00+00:00;2019;8;32;220;8;3;5256;72;0;True;2019-08-08;True;14.77;0.04;0.8;0.8350479902990116;False;False;False;False;0.8
2019-08-08 01:00:00+00:00;2019;8;32;220;8;3;5257;73;1;True;2019-08-08;True;13.84;0.0;0.1;2.00103260637966;False;False;False;False;0.1
2019-08-08 02:00:00+00:00;2019;8;32;220;8;3;5258;74;2;True;2019-08-08;True;13.2;0.03;0.0;6.506351121456883;False;False;False;False;0.0
2019-08-08 03:00:00+00:00;2019;8;32;220;8;3;5259;75;3;True;2019-08-08;True;12.79;0.0;12.1;9.847139022748069;False;False;False;False;12.1
2019-08-08 04:00:00+00:00;2019;8;32;220;8;3;5260;76;4;True;2019-08-08;True;12.22;12.31;0.1;6.260702488884709;False;False;False;False;0.1
2019-08-08 05:00:00+00:00;2019;8;32;220;8;3;5261;77;5;True;2019-08-08;True;12.74;85.1;11.4;6.270417344942633;False;False;False;False;11.4
2019-08-08 06:00:00+00:00;2019;8;32;220;8;3;5262;78;6;True;2019-08-08;True;13.57;200.93;11.1;7.641727146075548;False;False;False;False;11.1
2019-08-08 07:00:00+00:00;2019;8;32;220;8;3;5263;79;7;True;2019-08-08;True;14.34;263.87;2.9;3.922616303532414;False;False;False;False;2.9
2019-08-08 08:00:00+00:00;2019;8;32;220;8;3;5264;80;8;True;2019-08-08;True;15.02;325.51;5.6;5.520995362573601;False;False;False;False;5.6
2019-08-08 09:00:00+00:00;2019;8;32;220;8;3;5265;81;9;True;2019-08-08;True;16.95;541.92;3.4;7.575438124170657;False;False;False;False;3.4
2019-08-08 10:00:00+00:00;2019;8;32;220;8;3;5266;82;10;True;2019-08-08;True;18.24;506.04;0.3;5.473601012812015;False;False;False;False;0.3
2019-08-08 11:00:00+00:00;2019;8;32;220;8;3;5267;83;11;True;2019-08-08;True;18.95;468.93;0.0;2.730352897483628;False;False;False;False;0.0
2019-08-08 12:00:00+00:00;2019;8;32;220;8;3;5268;84;12;True;2019-08-08;True;19.29;428.16;0.2;5.480521519289648;False;False;False;False;0.2
2019-08-08 13:00:00+00:00;2019;8;32;220;8;3;5269;85;13;True;2019-08-08;True;19.81;485.2;6.3;0.8404706074631257;False;False;False;False;6.3
2019-08-08 14:00:00+00:00;2019;8;32;220;8;3;5270;86;14;True;2019-08-08;True;20.15;487.88;0.0;0.1473564092141215;False;False;False;False;0.0
2019-08-08 15:00:00+00:00;2019;8;32;220;8;3;5271;87;15;True;2019-08-08;True;20.37;369.74;3.3;4.561664452764651;False;False;False;False;3.3
2019-08-08 16:00:00+00:00;2019;8;32;220;8;3;5272;88;16;True;2019-08-08;True;20.46;191.56;11.8;3.217943220799606;False;False;False;False;11.8
2019-08-08 17:00:00+00:00;2019;8;32;220;8;3;5273;89;17;True;2019-08-08;True;19.97;51.93;9.9;5.0645306098316825;False;False;False;False;9.9
2019-08-08 19:00:00+00:00;2019;8;32;220;8;3;5275;91;19;True;2019-08-08;True;17.7;6.83;0.7;3.1265148871015747;False;False;False;False;0.7
2019-08-08 20:00:00+00:00;2019;8;32;220;8;3;5276;92;20;True;2019-08-08;True;16.24;0.2;0.1;3.9656137522523993;False;False;False;False;0.1
2019-08-08 21:00:00+00:00;2019;8;32;220;8;3;5277;93;21;True;2019-08-08;True;15.51;0.06;2.8;11.958592994000448;False;False;False;False;2.8
2019-08-08 22:00:00+00:00;2019;8;32;220;8;3;5278;94;22;True;2019-08-08;True;14.62;0.08;11.0;6.16736692507641;False;False;False;False;11.0
2019-08-08 23:00:00+00:00;2019;8;32;220;8;3;5279;95;23;True;2019-08-08;True;14.36;0.07;0.1;5.1865334356728106;False;False;False;False;0.1
2019-08-09 00:00:00+00:00;2019;8;32;221;9;4;5280;96;0;True;2019-08-09;True;14.06;0.02;0.1;4.090879280229889;False;False;False;False;0.1
2019-08-09 01:00:00+00:00;2019;8;32;221;9;4;5281;97;1;True;2019-08-09;True;13.98;0.08;0.2;3.5137316027382672;False;False;False;False;0.2
2019-08-09 02:00:00+00:00;2019;8;32;221;9;4;5282;98;2;True;2019-08-09;True;14.14;0.34;0.1;4.078050063208687;False;False;False;False;0.1
2019-08-09 03:00:00+00:00;2019;8;32;221;9;4;5283;99;3;True;2019-08-09;True;14.28;0.68;2.4;4.872045791114348;False;False;False;False;2.4
2019-08-09 05:00:00+00:00;2019;8;32;221;9;4;5285;101;5;True;2019-08-09;True;14.4;31.85;9.9;7.831715598378344;False;False;False;False;9.9
2019-08-09 06:00:00+00:00;2019;8;32;221;9;4;5286;102;6;True;2019-08-09;True;14.44;61.6;10.0;5.147208177257809;False;False;False;False;10.0
2019-08-09 07:00:00+00:00;2019;8;32;221;9;4;5287;103;7;True;2019-08-09;True;15.04;131.39;0.1;3.255545056989931;False;False;False;False;0.1
2019-08-09 08:00:00+00:00;2019;8;32;221;9;4;5288;104;8;True;2019-08-09;True;15.55;159.48;14.3;13.810471271098836;False;False;False;False;14.3
2019-08-09 09:00:00+00:00;2019;8;32;221;9;4;5289;105;9;True;2019-08-09;True;16.26;260.73;13.6;27.130159800175267;False;False;False;False;13.6
2019-08-09 10:00:00+00:00;2019;8;32;221;9;4;5290;106;10;True;2019-08-09;True;17.5;364.47;12.4;23.9053843313738;False;False;False;False;12.4
2019-08-09 11:00:00+00:00;2019;8;32;221;9;4;5291;107;11;True;2019-08-09;True;18.61;393.3;2.3;7.7444151516205935;False;False;False;False;2.3
2019-08-09 12:00:00+00:00;2019;8;32;221;9;4;5292;108;12;True;2019-08-09;True;19.76;485.37;0.4;9.353524570434043;False;False;False;False;0.4
2019-08-09 13:00:00+00:00;2019;8;32;221;9;4;5293;109;13;True;2019-08-09;True;20.64;586.79;0.8;2.22328319493662;False;False;False;False;0.8
2019-08-09 14:00:00+00:00;2019;8;32;221;9;4;5294;110;14;True;2019-08-09;True;17.23;181.17;3.0;20.878556138794668;False;False;False;False;3.0
2019-08-09 15:00:00+00:00;2019;8;32;221;9;4;5295;111;15;True;2019-08-09;True;14.83;91.62;0.1;34.07681496995809;True;False;True;True;9.925
2019-08-09 16:00:00+00:00;2019;8;32;221;9;4;5296;112;16;True;2019-08-09;True;15.42;251.68;2.4;18.32538055264869;False;False;False;False;2.4
2019-08-09 17:00:00+00:00;2019;8;32;221;9;4;5297;113;17;True;2019-08-09;True;16.19;173.38;0.1;3.985085617271237;False;False;False;False;0.1
2019-08-09 18:00:00+00:00;2019;8;32;221;9;4;5298;114;18;True;2019-08-09;True;16.54;145.62;0.1;0.9997971162430492;False;False;False;False;0.1
2019-08-09 19:00:00+00:00;2019;8;32;221;9;4;5299;115;19;True;2019-08-09;True;16.34;43.59;11.4;3.0921097216307643;False;False;False;False;11.4
2019-08-09 20:00:00+00:00;2019;8;32;221;9;4;5300;116;20;True;2019-08-09;True;15.46;2.38;0.1;5.574816099683716;False;False;False;False;0.1
2019-08-09 21:00:00+00:00;2019;8;32;221;9;4;5301;117;21;True;2019-08-09;True;14.93;2.31;2.1;2.9389435427528863;False;False;False;False;2.1
2019-08-09 22:00:00+00:00;2019;8;32;221;9;4;5302;118;22;True;2019-08-09;True;14.34;1.95;1.2;1.2045096950576188;False;False;False;False;1.2
2019-08-09 23:00:00+00:00;2019;8;32;221;9;4;5303;119;23;True;2019-08-09;True;13.95;1.9;11.1;4.783502184795815;False;False;False;False;11.1
2019-08-10 00:00:00+00:00;2019;8;32;222;10;5;5304;120;0;False;2019-08-10;True;13.13;2.05;10.1;5.969319404293638;False;False;False;False;10.1
2019-08-10 01:00:00+00:00;2019;8;32;222;10;5;5305;121;1;False;2019-08-10;True;12.67;2.24;1.5;6.850758057768967;False;False;False;False;1.5
2019-08-10 02:00:00+00:00;2019;8;32;222;10;5;5306;122;2;False;2019-08-10;True;12.79;1.93;0.0;8.958450532433098;False;False;False;False;0.0
2019-08-10 03:00:00+00:00;2019;8;32;222;10;5;5307;123;3;False;2019-08-10;True;11.79;2.35;10.2;8.353417896367155;False;False;False;False;10.2
2019-08-10 04:00:00+00:00;2019;8;32;222;10;5;5308;124;4;False;2019-08-10;True;11.03;13.16;0.1;5.9985250980424745;False;False;False;False;0.1
2019-08-10 05:00:00+00:00;2019;8;32;222;10;5;5309;125;5;False;2019-08-10;True;11.11;75.26;3.3;6.206314192364597;False;False;False;False;3.3
2019-08-10 06:00:00+00:00;2019;8;32;222;10;5;5310;126;6;False;2019-08-10;True;10.99;186.31;10.4;5.740441276705553;False;False;False;False;10.4
2019-08-10 07:00:00+00:00;2019;8;32;222;10;5;5311;127;7;False;2019-08-10;True;14.66;327.61;12.0;9.362538697287668;False;False;False;False;12.0
2019-08-10 08:00:00+00:00;2019;8;32;222;10;5;5312;128;8;False;2019-08-10;True;16.58;458.0;2.1;2.1902619592869232;False;False;False;False;2.1
2019-08-10 09:00:00+00:00;2019;8;32;222;10;5;5313;129;9;False;2019-08-10;True;17.44;457.45;11.7;7.299187272462253;False;False;False;False;11.7
2019-08-10 10:00:00+00:00;2019;8;32;222;10;5;5314;130;10;False;2019-08-10;True;18.87;611.88;12.2;4.869204717055904;False;False;False;False;12.2
2019-08-10 11:00:00+00:00;2019;8;32;222;10;5;5315;131;11;False;2019-08-10;True;19.62;668.63;0.1;0.195225097230079;False;False;False;False;0.1
2019-08-10 12:00:00+00:00;2019;8;32;222;10;5;5316;132;12;False;2019-08-10;True;20.55;771.67;0.1;3.0513134642606867;False;False;False;False;0.1
2019-08-10 13:00:00+00:00;2019;8;32;222;10;5;5317;133;13;False;2019-08-10;True;21.1;691.96;0.3;0.2208843551279685;False;False;False;False;0.3
2019-08-10 14:00:00+00:00;2019;8;32;222;10;5;5318;134;14;False;2019-08-10;True;21.51;432.04;0.1;3.521162292534982;False;False;False;False;0.1
2019-08-10 15:00:00+00:00;2019;8;32;222;10;5;5319;135;15;False;2019-08-10;True;21.66;211.37;2.4;3.16412815356238;False;False;False;False;2.4
2019-08-10 16:00:00+00:00;2019;8;32;222;10;5;5320;136;16;False;2019-08-10;True;21.56;176.15;0.0;3.508671959446472;False;False;False;False;0.0
2019-08-10 17:00:00+00:00;2019;8;32;222;10;5;5321;137;17;False;2019-08-10;True;21.28;131.32;0.0;4.034644797745901;False;False;False;False;0.0
