DATE;Holiday;Temperature;Solar_Irradiation;Power;DATE_YYYY_MM_DD;DATE_year;DATE_month_year;DATE_week_year;DATE_day_year;DATE_day_month;DATE_day_week;DATE_hour_year;DATE_hour_week;DATE_hour_day;DATE_weekday;slope_Temp;slope_Irrad;intercept;minimum;Power_fitted;Power_residuals;IS_Outlier
2019-01-20 14:00:00+00:00;True;-3.89;113.79;66.3;2019-01-20;2019;1;3;20;20;6;470;158;14;False;-2.048808172530621;-0.0101458243481931;40.55462233496316;0.1008847126310845;47.369992773526384;-18.930007226473613;False
2019-01-20 15:00:00+00:00;True;-5.31;36.67;60.8;2019-01-20;2019;1;3;20;20;6;471;159;15;False;-1.899827239294574;-0.0067571797522921;41.66313400738804;1.633735716087754;51.503430866525676;-9.296569133474321;False
2019-01-20 16:00:00+00:00;True;-6.15;1.73;67.9;2019-01-20;2019;1;3;20;20;6;472;160;16;False;-1.946258159812018;-6.06487102303313e-11;39.26397598046584;3.9437106032711218;51.23346366320483;-16.666536336795176;False
2019-01-20 17:00:00+00:00;True;-6.67;0.99;65.8;2019-01-20;2019;1;3;20;20;6;473;161;17;False;-2.0892901876237184;-0.0258950556716383;42.79751253597803;0.999996417813061;56.70744198231331;-9.092558017686684;False
2019-01-20 18:00:00+00:00;True;-7.04;0.87;69.3;2019-01-20;2019;1;3;20;20;6;474;162;18;False;-2.1428568621654485;-0.0964810521365205;42.1623710831303;1.2026104803265254;57.164144877416284;-12.135855122583713;False
2019-01-20 19:00:00+00:00;True;-7.6;0.11;64.2;2019-01-20;2019;1;3;20;20;6;475;163;19;False;-2.037373475161288;-0.3549121390913449;43.75941061016345;6.986798107759053;59.20440868608919;-4.995591313910815;False
2019-01-20 20:00:00+00:00;True;-8.12;0.78;66.8;2019-01-20;2019;1;3;20;20;6;476;164;20;False;-2.2578446948759936;-1.801300355008676;43.19804649734042;3.433884831531277;60.12673114282671;-6.673268857173284;False
2019-01-20 21:00:00+00:00;True;-7.52;0.88;74.3;2019-01-20;2019;1;3;20;20;6;477;165;21;False;-2.28992764177503;-0.5776611048449258;43.84311142817642;1.6542350921715818;60.555025522061115;-13.744974477938882;False
2019-01-20 22:00:00+00:00;True;-7.13;1.29;57.5;2019-01-20;2019;1;3;20;20;6;478;166;22;False;-2.2605694540516392;-1.6642120468668104e-08;34.343361492754404;6.442796153391333;50.46122167867425;-7.038778321325751;False
2019-01-20 23:00:00+00:00;True;-8.03;2.28;60.4;2019-01-20;2019;1;3;20;20;6;479;167;23;False;-2.185294116488643;-0.0607447031391275;35.31814646408846;1.5239171681516603;52.72756029633505;-7.672439703664949;False
2019-01-21 00:00:00+00:00;True;-8.33;2.46;64.4;2019-01-21;2019;1;4;21;21;0;480;0;0;True;-2.3619261355941523;-0.6873999816412997;35.30922911604347;0.596112286761424;53.29306987070516;-11.106930129294845;False
2019-01-21 01:00:00+00:00;True;-8.45;3.2;65.6;2019-01-21;2019;1;4;21;21;0;481;1;1;True;-2.4023482504951588;-0.3218746535154649;33.80030566305502;2.215417836515714;53.07014948848962;-12.529850511510375;False
2019-01-21 02:00:00+00:00;True;-8.83;2.24;66.3;2019-01-21;2019;1;4;21;21;0;482;2;2;True;-2.227150946033145;-6.678343019614634e-06;34.1319182386134;3.459524785912741;53.79764613259771;-12.502353867402284;False
2019-01-21 03:00:00+00:00;True;-9.33;2.2;73.2;2019-01-21;2019;1;4;21;21;0;483;3;3;True;-2.127906772138348;-0.7936115693347449;35.51237355133674;6.620595587427606;53.619798282851086;-19.580201717148917;False
2019-01-21 04:00:00+00:00;True;-10.05;2.93;67.5;2019-01-21;2019;1;4;21;21;0;484;4;4;True;-2.884670693101846;-0.2602084108223612;38.23822125791628;3.205490212832852;66.46675107988032;-1.033248920119675;False
2019-01-21 05:00:00+00:00;True;-10.78;3.51;69.7;2019-01-21;2019;1;4;21;21;0;485;5;5;True;-2.0887024273100114;-0.0763726449691;35.28283508874565;0.217987365134406;57.53097927130603;-12.169020728693972;False
2019-01-21 06:00:00+00:00;True;-11.38;3.07;75.4;2019-01-21;2019;1;4;21;21;0;486;6;6;True;-2.5788492436994903;-0.0294094986372712;37.22756156182716;1.0260376879898312;66.48457879431095;-8.915421205689057;False
2019-01-21 07:00:00+00:00;True;-12.06;3.04;90.4;2019-01-21;2019;1;4;21;21;0;487;7;7;True;-2.887406539389981;-0.0313038944698545;52.28761040050005;0.8123271207236922;87.01456942635485;-3.385430573645152;False
2019-01-21 08:00:00+00:00;True;-12.31;7.47;78.0;2019-01-21;2019;1;4;21;21;0;488;8;8;True;-2.554202554200877;-0.0121481129725304;46.32959418707179;6.099657358751038;77.68108122537978;-0.3189187746202151;False
2019-01-21 09:00:00+00:00;True;-12.72;66.04;192.2;2019-01-21;2019;1;4;21;21;0;489;9;9;True;-5.810397552564524;-0.0659161041454139;123.53096294068204;2.069243891456683;193.0861202915397;0.8861202915396973;False
2019-01-21 10:00:00+00:00;True;-12.58;147.45;209.8;2019-01-21;2019;1;4;21;21;0;490;10;10;True;-5.651811002434256;-0.0204915733197098;120.58224648424644;3.44335946182746;188.66054640887816;-21.13945359112185;False
2019-01-21 11:00:00+00:00;True;-12.16;222.87;218.9;2019-01-21;2019;1;4;21;21;0;491;11;11;True;-5.824875469629164;-0.0514814331357522;124.95645447327882;2.666503081334291;184.31327318100435;-34.58672681899566;True
2019-01-21 12:00:00+00:00;True;-11.28;246.42;192.4;2019-01-21;2019;1;4;21;21;0;492;12;12;True;-5.15403160995048;-0.0230606237724068;118.83772103370286;1.908993583707565;171.2925986839478;-21.107401316052204;False
2019-01-21 13:00:00+00:00;True;-10.4;219.8;185.5;2019-01-21;2019;1;4;21;21;0;493;13;13;True;-5.247417074496974;-0.0452288318694465;124.23172730872076;6.069026363905874;168.86356763858495;-16.636432361415046;False
2019-01-21 14:00:00+00:00;True;-9.74;147.78;170.3;2019-01-21;2019;1;4;21;21;0;494;14;14;True;-4.8269230388827244;-0.047907846143716;118.86437722009182;3.93092419139599;158.7987861156912;-11.501213884308811;False
2019-01-21 15:00:00+00:00;True;-10.07;54.61;188.9;2019-01-21;2019;1;4;21;21;0;495;15;15;True;-5.137329623183425;-0.0487439639888833;113.89190189120262;2.2527052508629124;162.9629033232268;-25.937096676773194;False
2019-01-21 16:00:00+00:00;True;-10.7;3.77;173.0;2019-01-21;2019;1;4;21;21;0;496;16;16;True;-4.585210706852017;-0.0547766042021317;112.451869433955;2.7978193725532834;161.30711619942952;-11.692883800570485;False
2019-01-21 17:00:00+00:00;True;-11.43;2.34;159.7;2019-01-21;2019;1;4;21;21;0;497;17;17;True;-4.246211113005102;-0.0929567194459672;95.3070930256013;1.7518552402234475;143.62376732374605;-16.076232676253937;False
2019-01-21 18:00:00+00:00;True;-11.93;1.93;89.3;2019-01-21;2019;1;4;21;21;0;498;18;18;True;-2.3986032700930813;-0.044771791114209;48.67779119575746;4.033047657251471;77.2067186511175;-12.093281348882499;False
2019-01-21 19:00:00+00:00;True;-12.66;1.92;79.4;2019-01-21;2019;1;4;21;21;0;499;19;19;True;-2.568399629525074;-0.0453672324721822;47.97082673533836;2.002031384150916;80.39966095877921;0.9996609587792022;False
2019-01-21 20:00:00+00:00;True;-13.12;2.79;81.4;2019-01-21;2019;1;4;21;21;0;500;20;20;True;-2.2865853654119377;-2.1501168804711432;47.15457424590783;0.2007580246577844;71.15574814359796;-10.244251856402045;False
2019-01-21 21:00:00+00:00;True;-13.63;1.92;81.8;2019-01-21;2019;1;4;21;21;0;501;21;21;True;-2.828965905876477;-0.7357364531899624;47.935977320578246;2.7012312394193443;85.0821686275499;3.2821686275499076;False
2019-01-21 22:00:00+00:00;True;-13.95;1.65;59.5;2019-01-21;2019;1;4;21;21;0;502;22;22;True;-1.7201503279464867;-2.320448107043469e-11;26.947933147776617;1.2031584724906172;50.94403022259182;-8.55596977740818;False
2019-01-21 23:00:00+00:00;True;-14.47;2.48;60.5;2019-01-21;2019;1;4;21;21;0;503;23;23;True;-1.786769044426332;-0.3651160971321284;30.49862046036796;1.5602832508295503;55.44768061232931;-5.052319387670693;False
2019-01-22 00:00:00+00:00;True;-15.06;3.18;70.3;2019-01-22;2019;1;4;22;22;1;504;24;0;True;-2.0835803192048585;-6.590677623534598e-09;30.355550022640514;0.5218991346825652;61.73426960890733;-8.565730391092664;False
2019-01-22 01:00:00+00:00;True;-16.53;3.93;82.1;2019-01-22;2019;1;4;22;22;1;505;25;1;True;-2.360552024107212;-4.057206443323426e-09;29.262739379951384;2.755579581107221;68.28266432249877;-13.81733567750122;False
2019-01-22 02:00:00+00:00;True;-17.42;3.46;72.4;2019-01-22;2019;1;4;22;22;1;506;26;2;True;-2.0662100451122067;-1.5436226599664833e-08;30.0876623881432;6.651294912842696;66.08104132058851;-6.3189586794114945;False
2019-01-22 03:00:00+00:00;True;-18.18;3.69;83.1;2019-01-22;2019;1;4;22;22;1;507;27;3;True;-2.3264890354261567;-0.0844595634464447;32.60176658124488;3.1756865294244654;74.58568145617504;-8.514318543824956;False
2019-01-22 04:00:00+00:00;True;-18.55;3.8;75.1;2019-01-22;2019;1;4;22;22;1;508;28;4;True;-2.0711527792786546;-0.1763466011526905;31.183362268285187;0.159337032810348;68.933129239524;-6.166870760475987;False
2019-01-22 05:00:00+00:00;True;-19.04;3.88;67.4;2019-01-22;2019;1;4;22;22;1;509;29;5;True;-1.7998632338700156;-0.1616139157594321;33.7742064878792;0.408025257291226;67.4165404676177;0.016540467617687682;False
2019-01-22 06:00:00+00:00;True;-19.01;3.04;80.7;2019-01-22;2019;1;4;22;22;1;510;30;6;True;-2.184618968828604;-0.0173960722620809;31.72475620383276;0.8269620326906095;73.2014787415878;-7.498521258412197;False
2019-01-22 07:00:00+00:00;True;-19.32;3.58;96.7;2019-01-22;2019;1;4;22;22;1;511;31;7;True;-2.527411060705381;-0.0488564964795689;42.93946732086109;0.3137806145930537;91.5941427562922;-5.105857243707803;False
2019-01-22 08:00:00+00:00;True;-19.51;8.78;100.2;2019-01-22;2019;1;4;22;22;1;512;32;8;True;-2.4919174334741365;-0.0075457226495384;47.30286699490596;1.2253857176223533;95.85392467712343;-4.3460753228765725;False
2019-01-22 09:00:00+00:00;True;-18.88;40.49;269.2;2019-01-22;2019;1;4;22;22;1;513;33;9;True;-6.50709751397559;-0.0221804965061742;127.67558472034584;0.9451562478145336;249.63149748067;-19.568502519329996;False
2019-01-22 10:00:00+00:00;True;-16.64;152.17;260.6;2019-01-22;2019;1;4;22;22;1;514;34;10;True;-6.464895843571526;-0.0152469643093649;124.11631356072624;2.452330673414622;229.37204983880036;-31.227950161199658;True
2019-01-22 11:00:00+00:00;True;-16.38;239.3;248.7;2019-01-22;2019;1;4;22;22;1;515;35;11;True;-6.049622940532909;-0.0403361065336953;127.29416129597952;0.747890721417701;216.73455476839527;-31.96544523160472;True
2019-01-22 12:00:00+00:00;True;-14.37;265.77;247.6;2019-01-22;2019;1;4;22;22;1;516;36;12;True;-6.1822721597939845;-0.0164843491686766;119.08507836843836;7.415123380790834;203.54328382611874;-44.056716173881256;True
2019-01-22 13:00:00+00:00;True;-14.02;196.42;244.6;2019-01-22;2019;1;4;22;22;1;517;37;13;True;-6.029085381673999;-0.0185135763714662;122.25124884877118;1.9873673718836689;203.14258922895723;-41.45741077104276;True
2019-01-22 14:00:00+00:00;True;-13.55;139.55;240.2;2019-01-22;2019;1;4;22;22;1;518;38;14;True;-5.9323289672744;-1.467052255160814e-08;117.76519690654224;3.832778329732301;198.14825236583894;-42.051747634161046;True
2019-01-22 15:00:00+00:00;True;-13.87;37.86;218.4;2019-01-22;2019;1;4;22;22;1;519;39;15;True;-5.283018838268019;-0.0789407792056158;121.46329371864516;0.2006776874511518;191.75006710469796;-26.649932895302044;False
2019-01-22 16:00:00+00:00;True;-14.21;4.47;226.1;2019-01-22;2019;1;4;22;22;1;520;40;16;True;-5.406489327609389;-0.0813772480747945;117.27381147570684;3.511893566638608;193.7362685221419;-32.363731477858096;True
2019-01-22 17:00:00+00:00;True;-14.62;2.46;200.2;2019-01-22;2019;1;4;22;22;1;521;41;17;True;-4.74050318013769;-0.1000328408585533;99.2945166313694;0.2437469941104135;168.3545923364704;-31.845407663529585;True
2019-01-22 18:00:00+00:00;True;-14.72;2.78;112.1;2019-01-22;2019;1;4;22;22;1;522;42;18;True;-2.6652401296565844;-0.0585875670622646;56.27439140642301;0.5297277817963915;95.34385267853483;-16.756147321465164;False
2019-01-22 19:00:00+00:00;True;-15.04;2.82;106.5;2019-01-22;2019;1;4;22;22;1;523;43;19;True;-2.6083761924540063;-0.4267007689584655;56.49692821094652;4.851843639688675;94.5236099769919;-11.976390023008094;False
2019-01-22 20:00:00+00:00;True;-15.55;2.03;105.6;2019-01-22;2019;1;4;22;22;1;524;44;20;True;-2.673417635102836;-1.21050930559255;51.85439617131343;1.2861009591882937;90.96870650680965;-14.631293493190341;False
2019-01-22 21:00:00+00:00;True;-15.29;1.49;118.9;2019-01-22;2019;1;4;22;22;1;525;45;21;True;-3.172357011971815;-0.3346519341923004;55.40049499438434;2.4352114419167115;103.40720232548686;-15.492797674513142;False
2019-01-22 22:00:00+00:00;True;-14.75;1.14;82.2;2019-01-22;2019;1;4;22;22;1;526;46;22;True;-2.3102866777591053;-2.370261477638743e-10;35.87005965647202;0.0701028318276021;69.94678815314862;-12.253211846851386;False
2019-01-22 23:00:00+00:00;True;-13.24;3.0;90.3;2019-01-22;2019;1;4;22;22;1;527;47;23;True;-2.728821866973227;-0.6923352158220922;37.024921168949554;2.5192740362077366;71.07751704020879;-19.222482959791208;False
2019-01-23 00:00:00+00:00;True;-12.55;3.78;78.9;2019-01-23;2019;1;4;23;23;2;528;48;0;True;-2.476459507550653;-0.3062971037939377;35.05650402574782;0.0993335439391403;64.97826779316743;-13.921732206832573;False
2019-01-23 01:00:00+00:00;True;-12.06;3.88;83.1;2019-01-23;2019;1;4;23;23;2;529;49;1;True;-2.703316371127614;-0.5160852230344198;36.27255120772711;1.8989988014454275;66.8721359781526;-16.227864021847395;False
2019-01-23 02:00:00+00:00;True;-11.43;4.23;72.9;2019-01-23;2019;1;4;23;23;2;530;50;2;True;-2.4779038916925447;-4.3281468306466656e-06;37.40028466994186;1.6391564173464626;65.72270784392656;-7.177292156073449;False
2019-01-23 03:00:00+00:00;True;-10.43;3.51;80.3;2019-01-23;2019;1;4;23;23;2;531;51;3;True;-2.770688958708354;-0.0856940923066494;37.06213942865431;0.5238827229987936;65.6596390039861;-14.640360996013897;False
2019-01-23 04:00:00+00:00;True;-10.42;2.72;78.6;2019-01-23;2019;1;4;23;23;2;532;52;4;True;-2.878066642254925;-2.713259029573205e-11;36.57516203503463;6.120914760634261;66.56461644725715;-12.035383552742843;False
2019-01-23 05:00:00+00:00;True;-10.92;2.84;80.8;2019-01-23;2019;1;4;23;23;2;533;53;5;True;-2.7357375220961937;-0.0034297656883558;36.61750029161243;0.6261260747042267;66.48201349834792;-14.317986501652072;False
2019-01-23 06:00:00+00:00;True;-11.27;2.87;80.6;2019-01-23;2019;1;4;23;23;2;534;54;6;True;-2.590806812913702;-0.0092120794210625;37.86823285010914;1.7867845330522805;67.04018696370811;-13.559813036291885;False
2019-01-23 07:00:00+00:00;True;-11.89;2.94;91.7;2019-01-23;2019;1;4;23;23;2;535;55;7;True;-2.7340483731052028;-0.0038955894515865;45.34194916601025;0.111351693590978;77.83833128924346;-13.861668710756547;False
2019-01-23 08:00:00+00:00;True;-11.88;6.51;95.9;2019-01-23;2019;1;4;23;23;2;536;56;8;True;-3.344392574916174;-5.579481754467775e-07;56.2441913262023;5.104669218795634;95.97557148396382;0.07557148396381308;False
2019-01-23 09:00:00+00:00;True;-11.24;23.34;205.1;2019-01-23;2019;1;4;23;23;2;537;57;9;True;-5.550744248787168;-0.1031723232639872;138.63223342918783;3.170486113058369;198.61455676057415;-6.485443239425848;False
2019-01-23 10:00:00+00:00;True;-9.84;49.22;207.5;2019-01-23;2019;1;4;23;23;2;538;58;10;True;-5.75429838768941;-0.0141463360170141;121.13719270693666;8.227476054862128;177.063206183043;-30.436793816956992;True
2019-01-23 11:00:00+00:00;True;-7.08;64.4;193.1;2019-01-23;2019;1;4;23;23;2;539;59;11;True;-5.687775961684285;-0.0367247667166535;124.96824118234396;2.89752786010813;162.87262001451623;-30.227379985483765;True
2019-01-23 12:00:00+00:00;True;-6.3;72.62;175.0;2019-01-23;2019;1;4;23;23;2;540;60;12;True;-5.206783052535199;-0.0078506683585639;118.28093626107984;2.470224508989821;150.5135539558527;-24.4864460441473;False
2019-01-23 13:00:00+00:00;True;-6.14;66.57;176.2;2019-01-23;2019;1;4;23;23;2;541;61;13;True;-5.17626321822252;-0.0012567415238935;114.1520107681216;0.101973400862812;145.85060564476228;-30.349394355237706;True
2019-01-23 14:00:00+00:00;True;-6.41;41.74;181.8;2019-01-23;2019;1;4;23;23;2;542;62;14;True;-5.213641240861912;-0.0350567659643486;123.22628479663126;11.326598443373491;155.18245573920422;-26.617544260795796;False
2019-01-23 15:00:00+00:00;True;-6.33;16.1;180.6;2019-01-23;2019;1;4;23;23;2;543;63;15;True;-5.14375218843781;-0.1587829510610041;127.7523485085096;8.624383414401395;157.75589434923876;-22.844105650761236;False
2019-01-23 16:00:00+00:00;True;-5.91;3.26;177.0;2019-01-23;2019;1;4;23;23;2;544;64;16;True;-5.290082235691207;-0.1675009482950698;123.93673744930254;10.053520406466474;154.65507037079564;-22.34492962920436;False
2019-01-23 17:00:00+00:00;True;-5.69;1.93;154.1;2019-01-23;2019;1;4;23;23;2;545;65;17;True;-4.444127628991637;-0.4154107581764012;105.19553337235509;7.135367653656798;129.68087681803704;-24.41912318196296;False
2019-01-23 18:00:00+00:00;True;-5.78;2.47;81.8;2019-01-23;2019;1;4;23;23;2;546;66;18;True;-2.9920797792162097;-0.1893756964737564;58.64644226971932;4.1009353676270015;75.47290542329884;-6.327094576701157;False
2019-01-23 19:00:00+00:00;True;-5.64;2.36;72.6;2019-01-23;2019;1;4;23;23;2;547;67;19;True;-2.9306752731756505;-0.2864566671417981;55.00035440924766;0.6023087889730158;70.85332521550369;-1.7466747844963066;False
2019-01-23 20:00:00+00:00;True;-5.38;2.12;73.6;2019-01-23;2019;1;4;23;23;2;548;68;20;True;-3.1012069338335646;-0.7482111226733162;56.3177609841813;1.8707877398591333;71.41604670813845;-2.183953291861542;False
2019-01-23 21:00:00+00:00;True;-5.2;1.89;79.0;2019-01-23;2019;1;4;23;23;2;549;69;21;True;-2.5393764044657754;-1.3271102826685932;49.53661472785832;3.341454614898717;60.23313359683671;-18.76686640316329;False
2019-01-23 22:00:00+00:00;True;-5.06;0.99;48.6;2019-01-23;2019;1;4;23;23;2;550;70;22;True;-2.165289042177639;-1.1425653427698504e-06;37.27498525772703;1.1848613675836073;48.2313466800062;-0.368653319993804;False
2019-01-23 23:00:00+00:00;True;-5.05;1.23;48.7;2019-01-23;2019;1;4;23;23;2;551;71;23;True;-2.39093092950608;-0.0913240055997524;36.352519982537785;3.983680406653571;48.314392649655794;-0.385607350344209;False
2019-01-24 00:00:00+00:00;True;-5.11;1.8;47.8;2019-01-24;2019;1;4;24;24;3;552;72;0;True;-2.4828497295569547;-0.0002554399988475;36.8309368171998;0.8350479902990116;49.517839143237914;1.7178391432379172;False
2019-01-24 01:00:00+00:00;True;-5.22;2.13;57.1;2019-01-24;2019;1;4;24;24;3;553;73;1;True;-2.577761887736859;-0.0172309781630472;37.33259572699115;2.00103260637966;50.751810797490265;-6.348189202509737;False
2019-01-24 02:00:00+00:00;True;-5.19;2.76;56.3;2019-01-24;2019;1;4;24;24;3;554;74;2;True;-2.295748610456379;-3.67249033023312e-08;36.81023278058283;0.097601698105054;48.725167967490705;-7.574832032509292;False
2019-01-24 03:00:00+00:00;True;-5.06;3.92;55.7;2019-01-24;2019;1;4;24;24;3;555;75;3;True;-2.5161207422563887;-1.435550799003663;42.02832331620728;5.992597768882862;49.13253513993024;-6.567464860069762;False
2019-01-24 04:00:00+00:00;True;-4.94;2.66;59.4;2019-01-24;2019;1;4;24;24;3;556;76;4;True;-2.5056776146296538;-0.2940874643712601;40.49995112552594;6.260702488884709;52.09572588656888;-7.30427411343112;False
2019-01-24 05:00:00+00:00;True;-4.73;2.56;47.0;2019-01-24;2019;1;4;24;24;3;557;77;5;True;-2.3499638350484444;-0.0476862223385121;37.034723666046034;6.270417344942633;48.02797587663859;1.0279758766385925;False
2019-01-24 06:00:00+00:00;True;-4.45;2.34;48.2;2019-01-24;2019;1;4;24;24;3;558;78;6;True;-2.361061904101267;-0.0244265058570136;39.26931076417054;7.641727146075548;49.71887821371577;1.518878213715766;False
2019-01-24 07:00:00+00:00;True;-4.38;2.1;58.7;2019-01-24;2019;1;4;24;24;3;559;79;7;True;-2.5293930727236886;-0.0220798152059257;46.02031380477772;0.0158795672514531;57.05268785137503;-1.6473121486249696;False
2019-01-24 08:00:00+00:00;True;-4.07;4.44;73.5;2019-01-24;2019;1;4;24;24;3;560;80;8;True;-3.400480270452305;-0.0092901024436548;59.620230271201294;0.0546532472718916;73.41893691709234;-0.08106308290766151;False
2019-01-24 09:00:00+00:00;True;-3.73;14.7;165.2;2019-01-24;2019;1;4;24;24;3;561;81;9;True;-5.7527871121353735;-0.0695305845144502;136.59645597126217;7.575438124170657;157.0322523071647;-8.167747692835292;False
2019-01-24 10:00:00+00:00;True;-4.6;37.09;160.9;2019-01-24;2019;1;4;24;24;3;562;82;10;True;-5.46744572703755;-0.033455138009439;122.12944911227343;4.399614550727449;146.03884838787607;-14.861151612123933;False
2019-01-24 11:00:00+00:00;True;-5.71;105.43;175.3;2019-01-24;2019;1;4;24;24;3;563;83;11;True;-5.847018590481647;-0.0498419079580421;131.57372212591417;2.730352897483628;159.705365921548;-15.594634078452003;False
